Date,Symbols,Close
2019-02-28,7up.bk,0.4099999964237213
2019-02-28,a.bk,6.400000095367432
2019-02-28,a5.bk,14.0
2019-03-01,2s.bk,1.9980000257492065
2019-03-01,7up.bk,0.38999998569488525
2019-03-01,a.bk,6.400000095367432
2019-03-01,a5.bk,14.0
2019-03-04,2s.bk,1.9980000257492065
2019-03-04,7up.bk,0.3499999940395355
2019-03-04,a.bk,6.400000095367432
2019-03-04,a5.bk,14.0
2019-03-05,2s.bk,1.9800000190734863
2019-03-05,7up.bk,0.36000001430511475
2019-03-05,a.bk,6.349999904632568
2019-03-05,a5.bk,14.0
2019-03-06,2s.bk,1.9800000190734863
2019-03-06,7up.bk,0.3400000035762787
2019-03-06,a.bk,6.400000095367432
2019-03-06,a5.bk,14.0
2019-03-07,2s.bk,1.9800000190734863
2019-03-07,7up.bk,0.3400000035762787
2019-03-07,a.bk,6.400000095367432
2019-03-07,a5.bk,14.0
2019-03-08,2s.bk,1.9800000190734863
2019-03-08,7up.bk,0.33000001311302185
2019-03-08,a.bk,6.400000095367432
2019-03-08,a5.bk,14.0
2019-03-11,2s.bk,1.9800000190734863
2019-03-11,7up.bk,0.3400000035762787
2019-03-11,a.bk,6.5
2019-03-11,a5.bk,14.0
2019-03-12,2s.bk,1.9800000190734863
2019-03-12,7up.bk,0.3400000035762787
2019-03-12,a.bk,6.449999809265137
2019-03-12,a5.bk,14.0
2019-03-13,2s.bk,1.9800000190734863
2019-03-13,7up.bk,0.3400000035762787
2019-03-13,a.bk,6.449999809265137
2019-03-13,a5.bk,14.0
2019-03-14,2s.bk,1.9980000257492065
2019-03-14,7up.bk,0.3400000035762787
2019-03-14,a.bk,6.449999809265137
2019-03-14,a5.bk,14.0
2019-03-15,2s.bk,1.9800000190734863
2019-03-15,7up.bk,0.3499999940395355
2019-03-15,a.bk,6.400000095367432
2019-03-15,a5.bk,14.0
2019-03-18,2s.bk,1.944000005722046
2019-03-18,7up.bk,0.33000001311302185
2019-03-18,a.bk,6.400000095367432
2019-03-18,a5.bk,14.0
2019-03-19,2s.bk,1.9620000123977661
2019-03-19,7up.bk,0.3400000035762787
2019-03-19,a.bk,6.449999809265137
2019-03-19,a5.bk,14.0
2019-03-20,2s.bk,1.9800000190734863
2019-03-20,7up.bk,0.33000001311302185
2019-03-20,a.bk,6.449999809265137
2019-03-20,a5.bk,14.0
2019-03-21,2s.bk,1.9800000190734863
2019-03-21,7up.bk,0.33000001311302185
2019-03-21,a.bk,6.400000095367432
2019-03-21,a5.bk,14.0
2019-03-22,2s.bk,1.9800000190734863
2019-03-22,7up.bk,0.33000001311302185
2019-03-22,a.bk,6.349999904632568
2019-03-22,a5.bk,14.0
2019-03-25,2s.bk,1.9620000123977661
2019-03-25,7up.bk,0.33000001311302185
2019-03-25,a.bk,6.349999904632568
2019-03-25,a5.bk,14.0
2019-03-26,2s.bk,1.9800000190734863
2019-03-26,7up.bk,0.33000001311302185
2019-03-26,a.bk,6.349999904632568
2019-03-26,a5.bk,14.0
2019-03-27,2s.bk,1.9800000190734863
2019-03-27,7up.bk,0.33000001311302185
2019-03-27,a.bk,6.300000190734863
2019-03-27,a5.bk,14.0
2019-03-28,2s.bk,1.9800000190734863
2019-03-28,7up.bk,0.3199999928474426
2019-03-28,a.bk,6.300000190734863
2019-03-28,a5.bk,14.0
2019-03-29,2s.bk,1.9980000257492065
2019-03-29,7up.bk,0.3100000023841858
2019-03-29,a.bk,6.300000190734863
2019-03-29,a5.bk,14.0
2019-04-01,2s.bk,2.1059999465942383
2019-04-01,7up.bk,0.3100000023841858
2019-04-01,a.bk,6.349999904632568
2019-04-01,a5.bk,14.0
2019-04-02,2s.bk,2.052000045776367
2019-04-02,7up.bk,0.3199999928474426
2019-04-02,a.bk,6.300000190734863
2019-04-02,a5.bk,14.0
2019-04-03,2s.bk,2.052000045776367
2019-04-03,7up.bk,0.3100000023841858
2019-04-03,a.bk,6.349999904632568
2019-04-03,a5.bk,14.0
2019-04-04,2s.bk,2.052000045776367
2019-04-04,7up.bk,0.3199999928474426
2019-04-04,a.bk,6.300000190734863
2019-04-04,a5.bk,14.0
2019-04-05,2s.bk,2.069999933242798
2019-04-05,7up.bk,0.3199999928474426
2019-04-05,a.bk,6.300000190734863
2019-04-05,a5.bk,14.0
2019-04-09,2s.bk,2.069999933242798
2019-04-09,7up.bk,0.33000001311302185
2019-04-09,a.bk,6.300000190734863
2019-04-09,a5.bk,14.0
2019-04-10,2s.bk,2.052000045776367
2019-04-10,7up.bk,0.3199999928474426
2019-04-10,a.bk,6.349999904632568
2019-04-10,a5.bk,14.0
2019-04-11,2s.bk,2.052000045776367
2019-04-11,7up.bk,0.2800000011920929
2019-04-11,a.bk,6.349999904632568
2019-04-11,a5.bk,14.0
2019-04-12,2s.bk,2.069999933242798
2019-04-12,7up.bk,0.2800000011920929
2019-04-12,a.bk,6.349999904632568
2019-04-12,a5.bk,14.0
2019-04-17,2s.bk,2.069999933242798
2019-04-17,7up.bk,0.28999999165534973
2019-04-17,a.bk,6.349999904632568
2019-04-17,a5.bk,14.0
2019-04-18,2s.bk,2.052000045776367
2019-04-18,7up.bk,0.28999999165534973
2019-04-18,a.bk,6.349999904632568
2019-04-18,a5.bk,14.0
2019-04-19,2s.bk,2.1059999465942383
2019-04-19,7up.bk,0.28999999165534973
2019-04-19,a.bk,6.349999904632568
2019-04-19,a5.bk,14.0
2019-04-22,2s.bk,2.052000045776367
2019-04-22,7up.bk,0.28999999165534973
2019-04-22,a.bk,6.349999904632568
2019-04-22,a5.bk,14.0
2019-04-23,2s.bk,2.069999933242798
2019-04-23,7up.bk,0.2800000011920929
2019-04-23,a.bk,6.349999904632568
2019-04-23,a5.bk,14.0
2019-04-24,2s.bk,2.0880000591278076
2019-04-24,7up.bk,0.2800000011920929
2019-04-24,a.bk,6.349999904632568
2019-04-24,a5.bk,14.0
2019-04-25,2s.bk,2.0880000591278076
2019-04-25,7up.bk,0.2800000011920929
2019-04-25,a.bk,6.349999904632568
2019-04-25,a5.bk,14.0
2019-04-26,2s.bk,2.0880000591278076
2019-04-26,7up.bk,0.25999999046325684
2019-04-26,a.bk,6.300000190734863
2019-04-26,a5.bk,14.0
2019-04-29,2s.bk,2.069999933242798
2019-04-29,7up.bk,0.27000001072883606
2019-04-29,a.bk,6.349999904632568
2019-04-29,a5.bk,14.0
2019-04-30,2s.bk,2.1419999599456787
2019-04-30,7up.bk,0.25999999046325684
2019-04-30,a.bk,6.349999904632568
2019-04-30,a5.bk,14.0
2019-05-02,2s.bk,2.069999933242798
2019-05-02,7up.bk,0.25999999046325684
2019-05-02,a.bk,6.349999904632568
2019-05-02,a5.bk,14.0
2019-05-03,2s.bk,2.0160000324249268
2019-05-03,7up.bk,0.27000001072883606
2019-05-03,a.bk,6.349999904632568
2019-05-03,a5.bk,14.0
2019-05-07,2s.bk,1.9800000190734863
2019-05-07,7up.bk,0.27000001072883606
2019-05-07,a.bk,6.300000190734863
2019-05-07,a5.bk,14.0
2019-05-08,2s.bk,1.944000005722046
2019-05-08,7up.bk,0.27000001072883606
2019-05-08,a.bk,6.300000190734863
2019-05-08,a5.bk,14.0
2019-05-09,2s.bk,1.9620000123977661
2019-05-09,7up.bk,0.25999999046325684
2019-05-09,a.bk,6.349999904632568
2019-05-09,a5.bk,14.0
2019-05-10,2s.bk,1.9259999990463257
2019-05-10,7up.bk,0.27000001072883606
2019-05-10,a.bk,6.349999904632568
2019-05-10,a5.bk,14.0
2019-05-13,2s.bk,1.8899999856948853
2019-05-13,7up.bk,0.27000001072883606
2019-05-13,a.bk,6.300000190734863
2019-05-13,a5.bk,14.0
2019-05-14,2s.bk,1.944000005722046
2019-05-14,7up.bk,0.25
2019-05-14,a.bk,6.300000190734863
2019-05-14,a5.bk,14.0
2019-05-15,2s.bk,1.944000005722046
2019-05-15,7up.bk,0.23999999463558197
2019-05-15,a.bk,6.300000190734863
2019-05-15,a5.bk,14.0
2019-05-16,2s.bk,1.9259999990463257
2019-05-16,7up.bk,0.23000000417232513
2019-05-16,a.bk,6.349999904632568
2019-05-16,a5.bk,14.0
2019-05-17,2s.bk,1.9259999990463257
2019-05-17,7up.bk,0.25999999046325684
2019-05-17,a.bk,6.300000190734863
2019-05-17,a5.bk,14.0
2019-05-21,2s.bk,1.9259999990463257
2019-05-21,7up.bk,0.25999999046325684
2019-05-21,a.bk,6.349999904632568
2019-05-21,a5.bk,14.0
2019-05-22,2s.bk,1.9079999923706055
2019-05-22,7up.bk,0.25999999046325684
2019-05-22,a.bk,6.300000190734863
2019-05-22,a5.bk,14.0
2019-05-23,2s.bk,1.944000005722046
2019-05-23,7up.bk,0.27000001072883606
2019-05-23,a.bk,6.300000190734863
2019-05-23,a5.bk,14.0
2019-05-24,2s.bk,1.944000005722046
2019-05-24,7up.bk,0.2800000011920929
2019-05-24,a.bk,6.349999904632568
2019-05-24,a5.bk,14.0
2019-05-27,2s.bk,1.944000005722046
2019-05-27,7up.bk,0.2800000011920929
2019-05-27,a.bk,6.349999904632568
2019-05-27,a5.bk,14.0
2019-05-28,2s.bk,1.9800000190734863
2019-05-28,7up.bk,0.2800000011920929
2019-05-28,a.bk,6.349999904632568
2019-05-28,a5.bk,14.0
2019-05-29,2s.bk,1.944000005722046
2019-05-29,7up.bk,0.25999999046325684
2019-05-29,a.bk,6.300000190734863
2019-05-29,a5.bk,14.0
2019-05-30,2s.bk,1.9620000123977661
2019-05-30,7up.bk,0.23999999463558197
2019-05-30,a.bk,6.349999904632568
2019-05-30,a5.bk,14.0
2019-05-31,2s.bk,1.944000005722046
2019-05-31,7up.bk,0.25
2019-05-31,a.bk,6.300000190734863
2019-05-31,a5.bk,14.0
2019-06-04,2s.bk,1.944000005722046
2019-06-04,7up.bk,0.25
2019-06-04,a.bk,6.349999904632568
2019-06-04,a5.bk,14.0
2019-06-05,2s.bk,1.944000005722046
2019-06-05,7up.bk,0.25
2019-06-05,a.bk,6.349999904632568
2019-06-05,a5.bk,14.0
2019-06-06,2s.bk,1.9800000190734863
2019-06-06,7up.bk,0.25
2019-06-06,a.bk,6.349999904632568
2019-06-06,a5.bk,14.0
2019-06-07,2s.bk,2.0160000324249268
2019-06-07,7up.bk,0.25
2019-06-07,a.bk,6.349999904632568
2019-06-07,a5.bk,14.0
2019-06-10,2s.bk,2.0339999198913574
2019-06-10,7up.bk,0.25
2019-06-10,a.bk,6.349999904632568
2019-06-10,a5.bk,14.0
2019-06-11,2s.bk,2.0339999198913574
2019-06-11,7up.bk,0.25
2019-06-11,a.bk,6.349999904632568
2019-06-11,a5.bk,14.0
2019-06-12,2s.bk,2.0160000324249268
2019-06-12,7up.bk,0.25
2019-06-12,a.bk,6.349999904632568
2019-06-12,a5.bk,14.0
2019-06-13,2s.bk,2.0160000324249268
2019-06-13,7up.bk,0.23999999463558197
2019-06-13,a.bk,6.349999904632568
2019-06-13,a5.bk,14.0
2019-06-14,2s.bk,1.9980000257492065
2019-06-14,7up.bk,0.25
2019-06-14,a.bk,6.349999904632568
2019-06-14,a5.bk,14.0
2019-06-17,2s.bk,1.9980000257492065
2019-06-17,7up.bk,0.23999999463558197
2019-06-17,a.bk,6.349999904632568
2019-06-17,a5.bk,14.0
2019-06-18,2s.bk,1.9980000257492065
2019-06-18,7up.bk,0.25
2019-06-18,a.bk,6.349999904632568
2019-06-18,a5.bk,14.0
2019-06-19,2s.bk,1.9980000257492065
2019-06-19,7up.bk,0.25
2019-06-19,a.bk,6.349999904632568
2019-06-19,a5.bk,14.0
2019-06-20,2s.bk,1.9980000257492065
2019-06-20,7up.bk,0.25
2019-06-20,a.bk,6.349999904632568
2019-06-20,a5.bk,14.0
2019-06-21,2s.bk,2.0160000324249268
2019-06-21,7up.bk,0.23999999463558197
2019-06-21,a.bk,6.349999904632568
2019-06-21,a5.bk,14.0
2019-06-24,2s.bk,1.9800000190734863
2019-06-24,7up.bk,0.25999999046325684
2019-06-24,a.bk,6.349999904632568
2019-06-24,a5.bk,14.0
2019-06-25,2s.bk,1.9980000257492065
2019-06-25,7up.bk,0.27000001072883606
2019-06-25,a.bk,6.349999904632568
2019-06-25,a5.bk,14.0
2019-06-26,2s.bk,1.9800000190734863
2019-06-26,7up.bk,0.2800000011920929
2019-06-26,a.bk,6.300000190734863
2019-06-26,a5.bk,14.0
2019-06-27,2s.bk,1.9980000257492065
2019-06-27,7up.bk,0.3100000023841858
2019-06-27,a.bk,6.349999904632568
2019-06-27,a5.bk,14.0
2019-06-28,2s.bk,1.9800000190734863
2019-06-28,7up.bk,0.3100000023841858
2019-06-28,a.bk,6.349999904632568
2019-06-28,a5.bk,14.0
2019-07-01,2s.bk,1.9800000190734863
2019-07-01,7up.bk,0.28999999165534973
2019-07-01,a.bk,6.349999904632568
2019-07-01,a5.bk,1.809999942779541
2019-07-02,2s.bk,1.9800000190734863
2019-07-02,7up.bk,0.28999999165534973
2019-07-02,a.bk,6.25
2019-07-02,a5.bk,1.7200000286102295
2019-07-03,2s.bk,2.0160000324249268
2019-07-03,7up.bk,0.28999999165534973
2019-07-03,a.bk,6.300000190734863
2019-07-03,a5.bk,1.840000033378601
2019-07-04,2s.bk,2.0160000324249268
2019-07-04,7up.bk,0.28999999165534973
2019-07-04,a.bk,6.300000190734863
2019-07-04,a5.bk,1.5099999904632568
2019-07-05,2s.bk,1.9800000190734863
2019-07-05,7up.bk,0.2800000011920929
2019-07-05,a.bk,6.300000190734863
2019-07-05,a5.bk,1.4800000190734863
2019-07-08,2s.bk,2.0339999198913574
2019-07-08,7up.bk,0.2800000011920929
2019-07-08,a.bk,6.300000190734863
2019-07-08,a5.bk,1.25
2019-07-09,2s.bk,2.0339999198913574
2019-07-09,7up.bk,0.28999999165534973
2019-07-09,a.bk,6.25
2019-07-09,a5.bk,1.059999942779541
2019-07-10,2s.bk,2.0339999198913574
2019-07-10,7up.bk,0.3100000023841858
2019-07-10,a.bk,6.25
2019-07-10,a5.bk,1.090000033378601
2019-07-11,2s.bk,2.0160000324249268
2019-07-11,7up.bk,0.28999999165534973
2019-07-11,a.bk,6.199999809265137
2019-07-11,a5.bk,1.1699999570846558
2019-07-12,2s.bk,2.0160000324249268
2019-07-12,7up.bk,0.28999999165534973
2019-07-12,a.bk,6.300000190734863
2019-07-12,a5.bk,1.25
2019-07-15,2s.bk,2.0160000324249268
2019-07-15,7up.bk,0.28999999165534973
2019-07-15,a.bk,6.300000190734863
2019-07-15,a5.bk,1.2599999904632568
2019-07-17,2s.bk,2.0160000324249268
2019-07-17,7up.bk,0.28999999165534973
2019-07-17,a.bk,6.300000190734863
2019-07-17,a5.bk,1.2200000286102295
2019-07-18,2s.bk,2.0160000324249268
2019-07-18,7up.bk,0.28999999165534973
2019-07-18,a.bk,6.300000190734863
2019-07-18,a5.bk,1.2100000381469727
2019-07-19,2s.bk,2.0160000324249268
2019-07-19,7up.bk,0.30000001192092896
2019-07-19,a.bk,6.300000190734863
2019-07-19,a5.bk,1.2100000381469727
2019-07-22,2s.bk,2.0160000324249268
2019-07-22,7up.bk,0.3100000023841858
2019-07-22,a.bk,6.300000190734863
2019-07-22,a5.bk,1.25
2019-07-23,2s.bk,2.052000045776367
2019-07-23,7up.bk,0.4000000059604645
2019-07-23,a.bk,6.300000190734863
2019-07-23,a5.bk,1.2799999713897705
2019-07-24,2s.bk,2.0880000591278076
2019-07-24,7up.bk,0.4099999964237213
2019-07-24,a.bk,6.300000190734863
2019-07-24,a5.bk,1.350000023841858
2019-07-25,2s.bk,2.1059999465942383
2019-07-25,7up.bk,0.4099999964237213
2019-07-25,a.bk,6.300000190734863
2019-07-25,a5.bk,1.3600000143051147
2019-07-26,2s.bk,2.0880000591278076
2019-07-26,7up.bk,0.4000000059604645
2019-07-26,a.bk,6.300000190734863
2019-07-26,a5.bk,1.350000023841858
2019-07-30,2s.bk,2.052000045776367
2019-07-30,7up.bk,0.3799999952316284
2019-07-30,a.bk,6.300000190734863
2019-07-30,a5.bk,1.4500000476837158
2019-07-31,2s.bk,2.052000045776367
2019-07-31,7up.bk,0.3799999952316284
2019-07-31,a.bk,6.25
2019-07-31,a5.bk,1.5
2019-08-01,2s.bk,1.9800000190734863
2019-08-01,7up.bk,0.3799999952316284
2019-08-01,a.bk,6.25
2019-08-01,a5.bk,1.5
2019-08-02,2s.bk,1.9980000257492065
2019-08-02,7up.bk,0.36000001430511475
2019-08-02,a.bk,6.25
2019-08-02,a5.bk,1.5
2019-08-05,2s.bk,1.9980000257492065
2019-08-05,7up.bk,0.3400000035762787
2019-08-05,a.bk,6.25
2019-08-05,a5.bk,1.5
2019-08-06,2s.bk,1.9980000257492065
2019-08-06,7up.bk,0.3499999940395355
2019-08-06,a.bk,6.300000190734863
2019-08-06,a5.bk,1.5
2019-08-07,2s.bk,1.9620000123977661
2019-08-07,7up.bk,0.3799999952316284
2019-08-07,a.bk,6.25
2019-08-07,a5.bk,1.5
2019-08-08,2s.bk,1.9620000123977661
2019-08-08,7up.bk,0.3700000047683716
2019-08-08,a.bk,6.300000190734863
2019-08-08,a5.bk,1.5
2019-08-09,2s.bk,1.9620000123977661
2019-08-09,7up.bk,0.3700000047683716
2019-08-09,a.bk,6.300000190734863
2019-08-09,a5.bk,1.5
2019-08-13,2s.bk,2.052000045776367
2019-08-13,7up.bk,0.3499999940395355
2019-08-13,a.bk,6.199999809265137
2019-08-13,a5.bk,1.5
2019-08-14,2s.bk,2.177999973297119
2019-08-14,7up.bk,0.3400000035762787
2019-08-14,a.bk,6.199999809265137
2019-08-14,a5.bk,1.5
2019-08-15,2s.bk,2.1600000858306885
2019-08-15,7up.bk,0.3799999952316284
2019-08-15,a.bk,6.25
2019-08-15,a5.bk,1.5
2019-08-16,2s.bk,2.1600000858306885
2019-08-16,7up.bk,0.38999998569488525
2019-08-16,a.bk,6.25
2019-08-16,a5.bk,1.5
2019-08-19,2s.bk,2.2320001125335693
2019-08-19,7up.bk,0.47999998927116394
2019-08-19,a.bk,6.25
2019-08-19,a5.bk,1.5
2019-08-20,2s.bk,2.177999973297119
2019-08-20,7up.bk,0.49000000953674316
2019-08-20,a.bk,6.25
2019-08-20,a5.bk,1.5
2019-08-21,2s.bk,2.177999973297119
2019-08-21,7up.bk,0.5099999904632568
2019-08-21,a.bk,6.25
2019-08-21,a5.bk,1.5
2019-08-22,2s.bk,2.1600000858306885
2019-08-22,7up.bk,0.47999998927116394
2019-08-22,a.bk,6.25
2019-08-22,a5.bk,1.5
2019-08-23,2s.bk,2.124000072479248
2019-08-23,7up.bk,0.5400000214576721
2019-08-23,a.bk,6.25
2019-08-23,a5.bk,1.5
2019-08-26,2s.bk,2.0880000591278076
2019-08-26,7up.bk,0.5400000214576721
2019-08-26,a.bk,6.25
2019-08-26,a5.bk,1.5
2019-08-27,2s.bk,2.1059999465942383
2019-08-27,7up.bk,0.6000000238418579
2019-08-27,a.bk,6.199999809265137
2019-08-27,a5.bk,1.5
2019-08-28,2s.bk,2.0880000591278076
2019-08-28,7up.bk,0.6200000047683716
2019-08-28,a.bk,6.25
2019-08-28,a5.bk,1.5
2019-08-29,2s.bk,2.0880000591278076
2019-08-29,7up.bk,0.6600000262260437
2019-08-29,a.bk,6.25
2019-08-29,a5.bk,1.5
2019-08-30,2s.bk,2.052000045776367
2019-08-30,7up.bk,0.6499999761581421
2019-08-30,a.bk,6.25
2019-08-30,a5.bk,1.5
2019-09-02,2s.bk,2.052000045776367
2019-09-02,7up.bk,0.6100000143051147
2019-09-02,a.bk,6.199999809265137
2019-09-02,a5.bk,1.5
2019-09-03,2s.bk,2.069999933242798
2019-09-03,7up.bk,0.6100000143051147
2019-09-03,a.bk,6.25
2019-09-03,a5.bk,1.5
2019-09-04,2s.bk,2.0160000324249268
2019-09-04,7up.bk,0.6100000143051147
2019-09-04,a.bk,6.25
2019-09-04,a5.bk,1.5
2019-09-05,2s.bk,2.0160000324249268
2019-09-05,7up.bk,0.6200000047683716
2019-09-05,a.bk,6.25
2019-09-05,a5.bk,1.5
2019-09-06,2s.bk,2.0160000324249268
2019-09-06,7up.bk,0.6200000047683716
2019-09-06,a.bk,6.25
2019-09-06,a5.bk,1.5
2019-09-09,2s.bk,2.0160000324249268
2019-09-09,7up.bk,0.6000000238418579
2019-09-09,a.bk,6.25
2019-09-09,a5.bk,1.5
2019-09-10,2s.bk,2.052000045776367
2019-09-10,7up.bk,0.6000000238418579
2019-09-10,a.bk,6.25
2019-09-10,a5.bk,1.5
2019-09-11,2s.bk,2.0339999198913574
2019-09-11,7up.bk,0.6000000238418579
2019-09-11,a.bk,6.25
2019-09-11,a5.bk,1.5
2019-09-12,2s.bk,2.069999933242798
2019-09-12,7up.bk,0.6100000143051147
2019-09-12,a.bk,6.199999809265137
2019-09-12,a5.bk,1.5
2019-09-13,2s.bk,2.0880000591278076
2019-09-13,7up.bk,0.6000000238418579
2019-09-13,a.bk,6.25
2019-09-13,a5.bk,1.5
2019-09-16,2s.bk,2.069999933242798
2019-09-16,7up.bk,0.5899999737739563
2019-09-16,a.bk,6.25
2019-09-16,a5.bk,1.5
2019-09-17,2s.bk,2.069999933242798
2019-09-17,7up.bk,0.6000000238418579
2019-09-17,a.bk,6.25
2019-09-17,a5.bk,1.5
2019-09-18,2s.bk,2.069999933242798
2019-09-18,7up.bk,0.6100000143051147
2019-09-18,a.bk,6.199999809265137
2019-09-18,a5.bk,1.5
2019-09-19,2s.bk,2.069999933242798
2019-09-19,7up.bk,0.6100000143051147
2019-09-19,a.bk,6.25
2019-09-19,a5.bk,1.5
2019-09-20,2s.bk,2.069999933242798
2019-09-20,7up.bk,0.6000000238418579
2019-09-20,a.bk,6.25
2019-09-20,a5.bk,1.5
2019-09-23,2s.bk,2.069999933242798
2019-09-23,7up.bk,0.5799999833106995
2019-09-23,a.bk,6.199999809265137
2019-09-23,a5.bk,1.5
2019-09-24,2s.bk,2.0339999198913574
2019-09-24,7up.bk,0.5699999928474426
2019-09-24,a.bk,6.25
2019-09-24,a5.bk,1.5
2019-09-25,2s.bk,2.1059999465942383
2019-09-25,7up.bk,0.5699999928474426
2019-09-25,a.bk,6.25
2019-09-25,a5.bk,1.5
2019-09-26,2s.bk,2.0880000591278076
2019-09-26,7up.bk,0.6000000238418579
2019-09-26,a.bk,6.199999809265137
2019-09-26,a5.bk,1.5
2019-09-27,2s.bk,2.124000072479248
2019-09-27,7up.bk,0.5799999833106995
2019-09-27,a.bk,6.25
2019-09-27,a5.bk,1.5
2019-09-30,2s.bk,2.124000072479248
2019-09-30,7up.bk,0.5899999737739563
2019-09-30,a.bk,6.25
2019-09-30,a5.bk,1.5
2019-10-01,2s.bk,2.1059999465942383
2019-10-01,7up.bk,0.5699999928474426
2019-10-01,a.bk,6.199999809265137
2019-10-01,a5.bk,1.5
2019-10-02,2s.bk,2.069999933242798
2019-10-02,7up.bk,0.5699999928474426
2019-10-02,a.bk,6.25
2019-10-02,a5.bk,1.5
2019-10-03,2s.bk,2.0339999198913574
2019-10-03,7up.bk,0.5799999833106995
2019-10-03,a.bk,6.25
2019-10-03,a5.bk,1.5
2019-10-04,2s.bk,2.052000045776367
2019-10-04,7up.bk,0.5299999713897705
2019-10-04,a.bk,6.25
2019-10-04,a5.bk,1.5
2019-10-07,2s.bk,2.0339999198913574
2019-10-07,7up.bk,0.5400000214576721
2019-10-07,a.bk,6.25
2019-10-07,a5.bk,1.5
2019-10-08,2s.bk,2.0880000591278076
2019-10-08,7up.bk,0.5400000214576721
2019-10-08,a.bk,6.199999809265137
2019-10-08,a5.bk,1.5
2019-10-09,2s.bk,2.052000045776367
2019-10-09,7up.bk,0.5299999713897705
2019-10-09,a.bk,6.25
2019-10-09,a5.bk,1.5
2019-10-10,2s.bk,2.069999933242798
2019-10-10,7up.bk,0.5299999713897705
2019-10-10,a.bk,6.199999809265137
2019-10-10,a5.bk,1.5
2019-10-11,2s.bk,2.069999933242798
2019-10-11,7up.bk,0.5299999713897705
2019-10-11,a.bk,6.25
2019-10-11,a5.bk,1.5
2019-10-15,2s.bk,2.052000045776367
2019-10-15,7up.bk,0.5299999713897705
2019-10-15,a.bk,6.25
2019-10-15,a5.bk,1.5
2019-10-16,2s.bk,2.069999933242798
2019-10-16,7up.bk,0.5199999809265137
2019-10-16,a.bk,6.199999809265137
2019-10-16,a5.bk,1.5
2019-10-17,2s.bk,2.069999933242798
2019-10-17,7up.bk,0.5099999904632568
2019-10-17,a.bk,6.199999809265137
2019-10-17,a5.bk,1.5
2019-10-18,2s.bk,2.069999933242798
2019-10-18,7up.bk,0.5099999904632568
2019-10-18,a.bk,6.25
2019-10-18,a5.bk,1.5
2019-10-21,2s.bk,2.0339999198913574
2019-10-21,7up.bk,0.5099999904632568
2019-10-21,a.bk,6.199999809265137
2019-10-21,a5.bk,1.5
2019-10-22,2s.bk,2.052000045776367
2019-10-22,7up.bk,0.5099999904632568
2019-10-22,a.bk,6.199999809265137
2019-10-22,a5.bk,1.5
2019-10-24,2s.bk,2.052000045776367
2019-10-24,7up.bk,0.5099999904632568
2019-10-24,a.bk,6.25
2019-10-24,a5.bk,1.5
2019-10-25,2s.bk,2.0160000324249268
2019-10-25,7up.bk,0.5099999904632568
2019-10-25,a.bk,6.199999809265137
2019-10-25,a5.bk,1.5
2019-10-28,2s.bk,2.069999933242798
2019-10-28,7up.bk,0.5099999904632568
2019-10-28,a.bk,6.150000095367432
2019-10-28,a5.bk,1.5
2019-10-29,2s.bk,2.0339999198913574
2019-10-29,7up.bk,0.5099999904632568
2019-10-29,a.bk,6.199999809265137
2019-10-29,a5.bk,1.5
2019-10-30,2s.bk,2.0339999198913574
2019-10-30,7up.bk,0.5099999904632568
2019-10-30,a.bk,6.199999809265137
2019-10-30,a5.bk,1.5
2019-10-31,2s.bk,2.0339999198913574
2019-10-31,7up.bk,0.5
2019-10-31,a.bk,6.150000095367432
2019-10-31,a5.bk,1.5
2019-11-01,2s.bk,2.0160000324249268
2019-11-01,7up.bk,0.5
2019-11-01,a.bk,6.150000095367432
2019-11-01,a5.bk,1.5
2019-11-04,2s.bk,2.0160000324249268
2019-11-04,7up.bk,0.5
2019-11-04,a.bk,6.199999809265137
2019-11-04,a5.bk,1.5
2019-11-05,2s.bk,1.9980000257492065
2019-11-05,7up.bk,0.5
2019-11-05,a.bk,6.150000095367432
2019-11-05,a5.bk,1.5
2019-11-06,2s.bk,2.0339999198913574
2019-11-06,7up.bk,0.5299999713897705
2019-11-06,a.bk,6.199999809265137
2019-11-06,a5.bk,1.5
2019-11-07,2s.bk,2.052000045776367
2019-11-07,7up.bk,0.5899999737739563
2019-11-07,a.bk,6.199999809265137
2019-11-07,a5.bk,1.5
2019-11-08,2s.bk,2.0339999198913574
2019-11-08,7up.bk,0.6100000143051147
2019-11-08,a.bk,6.199999809265137
2019-11-08,a5.bk,1.5
2019-11-11,2s.bk,2.0160000324249268
2019-11-11,7up.bk,0.6000000238418579
2019-11-11,a.bk,6.150000095367432
2019-11-11,a5.bk,1.5
2019-11-12,2s.bk,1.9980000257492065
2019-11-12,7up.bk,0.6000000238418579
2019-11-12,a.bk,6.199999809265137
2019-11-12,a5.bk,1.5
2019-11-13,2s.bk,1.9980000257492065
2019-11-13,7up.bk,0.5899999737739563
2019-11-13,a.bk,6.199999809265137
2019-11-13,a5.bk,1.5
2019-11-14,2s.bk,1.8539999723434448
2019-11-14,7up.bk,0.6100000143051147
2019-11-14,a.bk,6.199999809265137
2019-11-14,a5.bk,1.5
2019-11-15,2s.bk,1.8359999656677246
2019-11-15,7up.bk,0.6000000238418579
2019-11-15,a.bk,6.150000095367432
2019-11-15,a5.bk,1.5
2019-11-18,2s.bk,1.781999945640564
2019-11-18,7up.bk,0.5899999737739563
2019-11-18,a.bk,6.199999809265137
2019-11-18,a5.bk,1.5
