,date,province,PM25,O3,CO,cluster
1204,2021-01-15,อุตรดิตถ์,40.75,139,460,Moderate Air
1205,2021-01-15,กาฬสินธ์ุ,48.083333333333336,98,290,Best Air
1206,2021-01-15,ขอนแก่น,89.33333333333333,114,350,Moderate Air
1207,2021-01-15,ชัยภูมิ,56.458333333333336,116,400,Moderate Air
1208,2021-01-15,นครพนม,37.0,78,230,Best Air
1209,2021-01-15,นครราชสีมา,68.20833333333333,108,440,Moderate Air
1210,2021-01-15,บุรีรัมย์,31.875,102,350,Best Air
1211,2021-01-15,ร้อยเอ็ด,64.04166666666667,98,280,Moderate Air
1212,2021-01-15,เลย,39.541666666666664,108,410,Best Air
1213,2021-01-15,สกลนคร,31.25,93,270,Best Air
1214,2021-01-15,หนองคาย,90.66666666666667,90,310,Moderate Air
1215,2021-01-15,อุดรธานี,38.0,106,310,Best Air
1216,2021-01-15,อุบลราชธานี,45.125,93,370,Best Air
1217,2021-01-15,กำแพงเพชร,46.583333333333336,141,580,Moderate Air
1218,2021-01-15,นครนายก,40.0,109,350,Best Air
1219,2021-01-15,นครสวรรค์,43.958333333333336,141,430,Moderate Air
1220,2021-01-15,นนทบุรี,70.91666666666667,201,940,Worst Air
1221,2021-01-15,ปทุมธานี,79.04166666666667,165,630,Worst Air
1222,2021-01-15,พระนครศรีอยุธยา,70.04166666666667,141,460,Moderate Air
1223,2021-01-15,พิจิตร,48.083333333333336,128,380,Moderate Air
1224,2021-01-15,พิษณุโลก,58.041666666666664,156,500,Moderate Air
1225,2021-01-15,เพชรบูรณ์,53.083333333333336,103,300,Moderate Air
1226,2021-01-15,ลพบุรี,84.375,131,400,Moderate Air
1227,2021-01-15,สมุทรปราการ,90.78333333333333,213,610,Worst Air
1228,2021-01-15,สมุทรสาคร,98.02083333333333,305,880,Worst Air
1229,2021-01-15,สิงห์บุรี,60.0,175,440,Moderate Air
1230,2021-01-15,สุโขทัย,47.833333333333336,163,670,Worst Air
1231,2021-01-15,สระบุรี,79.71929824561404,108,370,Moderate Air
1232,2021-01-15,อุทัยธานี,53.208333333333336,153,440,Moderate Air
1233,2021-01-15,ตราด,66.52083333333333,97,390,Moderate Air
1234,2021-01-15,ปราจีนบุรี,55.125,122,360,Moderate Air
1235,2021-01-15,ระยอง,53.93288590604027,112,390,Moderate Air
1236,2021-01-15,กาญจนบุรี,54.708333333333336,206,710,Worst Air
1237,2021-01-15,ตาก,56.875,132,510,Moderate Air
1238,2021-01-15,ตรัง,20.0,68,310,Best Air
1239,2021-01-15,นครศรีธรรมราช,29.041666666666668,86,410,Best Air
1240,2021-01-15,ภูเก็ต,30.5,78,300,Best Air
1241,2021-01-15,ระนอง,39.0,86,330,Best Air
1242,2021-01-15,สตูล,16.833333333333332,73,320,Best Air
1243,2021-01-15,สงขลา,20.75,89,290,Best Air
1244,2021-01-15,สุราษฎร์ธานี,31.291666666666668,84,400,Best Air
1245,2021-01-15,ยะลา,12.666666666666666,75,300,Best Air
1246,2021-01-15,กรุงเทพฯ,80.93110647181628,206,770,Worst Air
1247,2021-01-15,ชลบุรี,53.94444444444444,112,410,Moderate Air
1248,2021-01-22,เชียงราย,60.325,104,450,Moderate Air
1249,2021-01-22,เชียงใหม่,60.956989247311824,118,600,Moderate Air
1250,2021-01-22,น่าน,49.04347826086956,103,360,Best Air
1251,2021-01-22,พะเยา,73.95652173913044,101,350,Moderate Air
1252,2021-01-22,แพร่,60.21739130434783,111,390,Moderate Air
1253,2021-01-22,แม่ฮ่องสอน,47.25,82,270,Best Air
1254,2021-01-22,ลำปาง,60.702127659574465,143,370,Moderate Air
1255,2021-01-22,ลำพูน,44.04347826086956,90,470,Best Air
1256,2021-01-22,อุตรดิตถ์,52.583333333333336,137,420,Best Air
1257,2021-01-22,กาฬสินธ์ุ,49.458333333333336,92,280,Best Air
1258,2021-01-22,ขอนแก่น,72.52173913043478,114,400,Moderate Air
1259,2021-01-22,ชัยภูมิ,61.17391304347826,135,440,Moderate Air
1260,2021-01-22,นครพนม,42.0,72,240,Best Air
1261,2021-01-22,นครราชสีมา,63.91304347826087,131,430,Moderate Air
1262,2021-01-22,บุรีรัมย์,45.291666666666664,107,420,Best Air
1263,2021-01-22,ร้อยเอ็ด,67.79166666666667,91,300,Moderate Air
1264,2021-01-22,เลย,43.75,119,400,Best Air
1265,2021-01-22,สกลนคร,32.78260869565217,85,270,Best Air
1266,2021-01-22,หนองคาย,101.04347826086956,90,420,Moderate Air
1267,2021-01-22,อุดรธานี,30.0,95,330,Best Air
1268,2021-01-22,อุบลราชธานี,46.26086956521739,81,300,Best Air
1269,2021-01-22,กำแพงเพชร,62.833333333333336,132,580,Moderate Air
1270,2021-01-22,นครนายก,46.0,104,380,Best Air
1271,2021-01-22,นครสวรรค์,51.17391304347826,150,460,Best Air
1272,2021-01-22,นนทบุรี,64.74468085106383,418,2460,Worst Air
1273,2021-01-22,ปทุมธานี,74.1304347826087,338,1420,Moderate Air
1274,2021-01-22,พระนครศรีอยุธยา,73.82608695652173,283,690,Moderate Air
1275,2021-01-22,พิจิตร,65.125,157,530,Moderate Air
1276,2021-01-22,พิษณุโลก,82.33333333333333,155,480,Moderate Air
1277,2021-01-22,เพชรบูรณ์,53.458333333333336,106,320,Best Air
1278,2021-01-22,ลพบุรี,78.91666666666667,197,480,Moderate Air
1279,2021-01-22,สมุทรปราการ,89.76521739130435,437,3340,Worst Air
1280,2021-01-22,สมุทรสาคร,94.66666666666667,508,3120,Worst Air
1281,2021-01-22,สิงห์บุรี,105.0,233,640,Moderate Air
1282,2021-01-22,สุโขทัย,66.625,187,820,Moderate Air
1283,2021-01-22,สระบุรี,87.8695652173913,164,410,Moderate Air
1284,2021-01-22,อุทัยธานี,64.66666666666667,153,440,Moderate Air
1285,2021-01-22,ตราด,65.80434782608695,75,340,Moderate Air
1286,2021-01-22,ปราจีนบุรี,65.82608695652173,129,420,Moderate Air
1287,2021-01-22,ระยอง,70.6830985915493,216,640,Moderate Air
1288,2021-01-22,กาญจนบุรี,54.333333333333336,180,480,Moderate Air
1289,2021-01-22,ตาก,63.04347826086956,114,450,Moderate Air
1290,2021-01-22,ตรัง,29.0,71,370,Best Air
1291,2021-01-22,นครศรีธรรมราช,36.65217391304348,76,370,Best Air
1292,2021-01-22,ภูเก็ต,32.0,92,400,Best Air
1293,2021-01-22,ระนอง,27.0,68,280,Best Air
1294,2021-01-22,สตูล,21.52173913043478,92,350,Best Air
1295,2021-01-22,สงขลา,34.0,79,340,Best Air
1296,2021-01-22,สุราษฎร์ธานี,33.04347826086956,76,350,Best Air
1297,2021-01-22,ยะลา,19.21276595744681,56,210,Best Air
1298,2021-01-22,กรุงเทพฯ,82.26315789473684,446,2880,Worst Air
1299,2021-01-22,ชลบุรี,71.18840579710145,148,750,Moderate Air
1300,2021-02-01,เชียงราย,45.91489361702128,80,520,Moderate Air
1301,2021-02-01,เชียงใหม่,40.032967032967036,119,690,Moderate Air
1302,2021-02-01,น่าน,30.857142857142858,90,390,Best Air
1303,2021-02-01,พะเยา,51.916666666666664,75,400,Moderate Air
1304,2021-02-01,แพร่,57.0,90,370,Moderate Air
1305,2021-02-01,แม่ฮ่องสอน,23.130434782608695,59,250,Best Air
1306,2021-02-01,ลำปาง,53.40625,159,420,Moderate Air
1307,2021-02-01,ลำพูน,42.96,114,630,Moderate Air
1308,2021-02-01,อุตรดิตถ์,47.541666666666664,110,420,Moderate Air
1309,2021-02-01,กาฬสินธ์ุ,15.5,98,250,Best Air
1310,2021-02-01,ขอนแก่น,35.73913043478261,113,270,Best Air
1311,2021-02-01,ชัยภูมิ,29.5,102,310,Best Air
1312,2021-02-01,นครพนม,10.208333333333334,77,210,Best Air
1313,2021-02-01,นครราชสีมา,43.291666666666664,99,320,Moderate Air
1314,2021-02-01,บุรีรัมย์,30.125,93,270,Best Air
1315,2021-02-01,ร้อยเอ็ด,24.666666666666668,91,240,Best Air
1316,2021-02-01,เลย,30.36,87,310,Best Air
1317,2021-02-01,สกลนคร,14.333333333333334,81,230,Best Air
1318,2021-02-01,หนองคาย,48.208333333333336,78,340,Moderate Air
1319,2021-02-01,อุดรธานี,8.0,94,260,Best Air
1320,2021-02-01,อุบลราชธานี,22.17391304347826,82,280,Best Air
1321,2021-02-01,กำแพงเพชร,63.791666666666664,118,470,Moderate Air
1322,2021-02-01,นครนายก,35.0,108,390,Best Air
1323,2021-02-01,นครสวรรค์,43.041666666666664,121,370,Moderate Air
1324,2021-02-01,นนทบุรี,50.57446808510638,295,1460,Worst Air
1325,2021-02-01,ปทุมธานี,59.69565217391305,213,840,Moderate Air
1326,2021-02-01,พระนครศรีอยุธยา,56.875,199,510,Moderate Air
1327,2021-02-01,พิจิตร,55.041666666666664,150,570,Moderate Air
1328,2021-02-01,พิษณุโลก,86.125,157,570,Moderate Air
1329,2021-02-01,เพชรบูรณ์,45.375,86,290,Moderate Air
1330,2021-02-01,ลพบุรี,52.958333333333336,132,390,Moderate Air
1331,2021-02-01,สมุทรปราการ,59.0,223,740,Moderate Air
1332,2021-02-01,สมุทรสาคร,65.875,452,2950,Worst Air
1333,2021-02-01,สิงห์บุรี,34.0,117,400,Best Air
1334,2021-02-01,สุโขทัย,67.45833333333333,142,590,Moderate Air
1335,2021-02-01,สระบุรี,66.17021276595744,141,400,Moderate Air
1336,2021-02-01,อุทัยธานี,42.25,109,350,Moderate Air
1337,2021-02-01,ตราด,61.659574468085104,94,470,Moderate Air
1338,2021-02-01,ปราจีนบุรี,69.56521739130434,107,410,Moderate Air
1339,2021-02-01,ระยอง,53.47552447552447,120,440,Moderate Air
1340,2021-02-01,กาญจนบุรี,53.083333333333336,180,690,Moderate Air
1341,2021-02-01,ตาก,52.875,112,430,Moderate Air
1342,2021-02-01,ตรัง,8.0,69,240,Best Air
1343,2021-02-01,นครศรีธรรมราช,23.347826086956523,79,240,Best Air
1344,2021-02-01,ภูเก็ต,26.291666666666668,98,400,Best Air
1345,2021-02-01,ระนอง,27.0,103,410,Best Air
1346,2021-02-01,สตูล,15.130434782608695,72,260,Best Air
1347,2021-02-01,สงขลา,17.75,86,230,Best Air
1348,2021-02-01,สุราษฎร์ธานี,20.956521739130434,80,330,Best Air
1349,2021-02-01,ยะลา,14.166666666666666,79,230,Best Air
1350,2021-02-01,กรุงเทพฯ,59.81227694503926,276,1110,Worst Air
1351,2021-02-01,ชลบุรี,51.11594202898551,110,460,Moderate Air
1352,2021-02-08,เชียงราย,44.479166666666664,42,340,Moderate Air
1353,2021-02-08,เชียงใหม่,58.385416666666664,73,390,Moderate Air
1354,2021-02-08,น่าน,44.041666666666664,74,310,Moderate Air
1355,2021-02-08,พะเยา,49.333333333333336,49,370,Moderate Air
1356,2021-02-08,แพร่,55.541666666666664,65,320,Moderate Air
1357,2021-02-08,แม่ฮ่องสอน,49.041666666666664,39,300,Moderate Air
1358,2021-02-08,ลำปาง,68.77083333333333,94,360,Moderate Air
1359,2021-02-08,ลำพูน,53.833333333333336,73,360,Moderate Air
1360,2021-02-08,อุตรดิตถ์,56.666666666666664,94,350,Moderate Air
1361,2021-02-08,กาฬสินธ์ุ,26.166666666666668,77,240,Best Air
1362,2021-02-08,ขอนแก่น,47.916666666666664,99,260,Moderate Air
1363,2021-02-08,ชัยภูมิ,41.166666666666664,96,310,Moderate Air
1364,2021-02-08,นครพนม,16.0,69,210,Best Air
1365,2021-02-08,นครราชสีมา,44.083333333333336,98,390,Moderate Air
1366,2021-02-08,บุรีรัมย์,29.375,98,340,Moderate Air
1367,2021-02-08,ร้อยเอ็ด,40.875,78,240,Moderate Air
1368,2021-02-08,เลย,42.583333333333336,79,280,Moderate Air
1369,2021-02-08,สกลนคร,26.875,72,200,Best Air
1370,2021-02-08,หนองคาย,57.625,75,280,Moderate Air
1371,2021-02-08,อุดรธานี,6.0,76,210,Best Air
1372,2021-02-08,อุบลราชธานี,40.166666666666664,60,220,Moderate Air
1373,2021-02-08,กำแพงเพชร,73.375,122,490,Moderate Air
1374,2021-02-08,นครนายก,41.0,123,410,Moderate Air
1375,2021-02-08,นครสวรรค์,49.791666666666664,225,810,Worst Air
1376,2021-02-08,นนทบุรี,36.5,213,1070,Worst Air
1377,2021-02-08,ปทุมธานี,51.541666666666664,265,1040,Worst Air
1378,2021-02-08,พระนครศรีอยุธยา,47.25,189,520,Worst Air
1379,2021-02-08,พิจิตร,49.958333333333336,112,320,Moderate Air
1380,2021-02-08,พิษณุโลก,61.916666666666664,129,420,Moderate Air
1381,2021-02-08,เพชรบูรณ์,44.583333333333336,93,310,Moderate Air
1382,2021-02-08,ลพบุรี,62.5,213,480,Worst Air
1383,2021-02-08,สมุทรปราการ,39.479674796747965,95,340,Moderate Air
1384,2021-02-08,สมุทรสาคร,39.229166666666664,73,350,Moderate Air
1385,2021-02-08,สิงห์บุรี,60.0,190,520,Worst Air
1386,2021-02-08,สุโขทัย,34.0,137,560,Moderate Air
1387,2021-02-08,สระบุรี,54.916666666666664,116,430,Moderate Air
1388,2021-02-08,อุทัยธานี,57.291666666666664,213,700,Worst Air
1389,2021-02-08,ตราด,44.9375,60,300,Moderate Air
1390,2021-02-08,ปราจีนบุรี,61.416666666666664,136,460,Moderate Air
1391,2021-02-08,ระยอง,40.388888888888886,95,270,Moderate Air
1392,2021-02-08,กาญจนบุรี,63.666666666666664,150,490,Moderate Air
1393,2021-02-08,ตาก,61.0,115,500,Moderate Air
1394,2021-02-08,ตรัง,4.0,54,200,Best Air
1395,2021-02-08,นครศรีธรรมราช,20.791666666666668,59,180,Best Air
1396,2021-02-08,ภูเก็ต,23.25,66,260,Best Air
1397,2021-02-08,ระนอง,4.0,60,200,Best Air
1398,2021-02-08,สตูล,10.458333333333334,76,200,Best Air
1399,2021-02-08,สงขลา,13.666666666666666,68,170,Best Air
1400,2021-02-08,สุราษฎร์ธานี,19.875,57,180,Best Air
1401,2021-02-08,ยะลา,9.833333333333334,64,180,Best Air
1402,2021-02-08,กรุงเทพฯ,43.42712110224801,159,700,Worst Air
1403,2021-02-08,ชลบุรี,38.15492957746479,123,350,Moderate Air
1404,2021-02-15,เชียงราย,54.8936170212766,86,490,Moderate Air
1405,2021-02-15,เชียงใหม่,51.10752688172043,139,610,Moderate Air
1406,2021-02-15,น่าน,50.5,83,420,Moderate Air
1407,2021-02-15,พะเยา,60.869565217391305,95,420,Moderate Air
1408,2021-02-15,แพร่,44.391304347826086,88,390,Best Air
1409,2021-02-15,แม่ฮ่องสอน,35.130434782608695,70,240,Best Air
1410,2021-02-15,ลำปาง,62.42553191489362,118,560,Moderate Air
1411,2021-02-15,ลำพูน,53.17391304347826,120,510,Moderate Air
1412,2021-02-15,อุตรดิตถ์,47.52173913043478,117,460,Moderate Air
1413,2021-02-15,กาฬสินธ์ุ,35.666666666666664,101,390,Best Air
1414,2021-02-15,ขอนแก่น,48.17391304347826,131,470,Moderate Air
1415,2021-02-15,ชัยภูมิ,47.26086956521739,118,520,Moderate Air
1416,2021-02-15,นครพนม,27.541666666666668,78,340,Best Air
1417,2021-02-15,นครราชสีมา,44.65217391304348,126,460,Moderate Air
1418,2021-02-15,บุรีรัมย์,28.291666666666668,115,430,Best Air
1419,2021-02-15,ร้อยเอ็ด,39.869565217391305,107,400,Best Air
1420,2021-02-15,เลย,42.21739130434783,103,430,Best Air
1421,2021-02-15,สกลนคร,37.43478260869565,96,370,Best Air
1422,2021-02-15,หนองคาย,60.130434782608695,93,440,Moderate Air
1423,2021-02-15,อุดรธานี,37.0,110,440,Best Air
1424,2021-02-15,อุบลราชธานี,59.34782608695652,98,440,Moderate Air
1425,2021-02-15,กำแพงเพชร,67.5,129,500,Moderate Air
1426,2021-02-15,นครนายก,42.0,98,410,Best Air
1427,2021-02-15,นครสวรรค์,36.95652173913044,193,730,Worst Air
1428,2021-02-15,นนทบุรี,23.617021276595743,141,870,Worst Air
