,date,province,PM25,O3,CO,cluster
2307,2021-09-15,นครสวรรค์,16.833333333333332,33,310,1
2308,2021-09-15,นนทบุรี,10.041666666666666,3,1420,2
2309,2021-09-15,ปทุมธานี,15.375,0,2460,2
2310,2021-09-15,พระนครศรีอยุธยา,12.458333333333334,0,1740,2
2311,2021-09-15,พิษณุโลก,6.708333333333333,20,450,0
2312,2021-09-15,สมุทรปราการ,14.715277777777779,28,290,1
2313,2021-09-15,สมุทรสาคร,16.829268292682926,21,290,1
2314,2021-09-15,สระบุรี,20.8125,11,430,1
2315,2021-09-15,อุทัยธานี,15.541666666666666,38,400,1
2316,2021-09-15,ตราด,14.083333333333334,15,200,1
2317,2021-09-15,ปราจีนบุรี,20.833333333333332,24,220,1
2318,2021-09-15,ระยอง,8.343065693430656,30,190,0
2319,2021-09-15,กาญจนบุรี,6.133333333333334,23,230,0
2320,2021-09-15,ตาก,7.208333333333333,22,260,0
2321,2021-09-15,ตรัง,7.708333333333333,31,190,0
2322,2021-09-15,นครศรีธรรมราช,11.791666666666666,41,200,1
2323,2021-09-15,ภูเก็ต,14.875,48,220,1
2324,2021-09-15,สตูล,14.6875,39,250,1
2325,2021-09-15,สงขลา,17.708333333333332,40,260,1
2326,2021-09-15,สุราษฎร์ธานี,13.916666666666666,30,190,1
2327,2021-09-15,ยะลา,11.604166666666666,31,200,1
2328,2021-09-15,กรุงเทพฯ,15.825783972125436,12,820,1
2329,2021-09-15,ชลบุรี,8.152777777777779,33,200,0
2330,2021-09-22,เชียงราย,8.479166666666666,26,300,1
2331,2021-09-22,เชียงใหม่,9.729166666666666,37,370,1
2332,2021-09-22,น่าน,8.0625,30,250,1
2333,2021-09-22,พะเยา,7.333333333333333,22,260,1
2334,2021-09-22,แพร่,7.208333333333333,33,260,1
2335,2021-09-22,แม่ฮ่องสอน,5.0,18,260,1
2336,2021-09-22,ลำปาง,6.882978723404255,44,270,1
2337,2021-09-22,ลำพูน,5.25,31,280,1
2338,2021-09-22,อุตรดิตถ์,8.125,23,300,1
2339,2021-09-22,นครพนม,5.833333333333333,21,320,1
2340,2021-09-22,นครราชสีมา,10.541666666666666,35,260,2
2341,2021-09-22,เลย,4.260869565217392,37,430,1
2342,2021-09-22,สกลนคร,3.7916666666666665,25,360,1
2343,2021-09-22,หนองคาย,8.541666666666666,29,300,1
2344,2021-09-22,อุดรธานี,3.125,18,410,1
2345,2021-09-22,อุบลราชธานี,7.416666666666667,24,330,1
2346,2021-09-22,นครสวรรค์,8.791666666666666,57,950,1
2347,2021-09-22,นนทบุรี,6.170212765957447,6,1070,0
2348,2021-09-22,ปทุมธานี,15.416666666666666,9,1300,0
2349,2021-09-22,พระนครศรีอยุธยา,8.333333333333334,37,480,1
2350,2021-09-22,พิษณุโลก,4.75,44,580,1
2351,2021-09-22,สมุทรปราการ,12.181818181818182,23,230,2
2352,2021-09-22,สมุทรสาคร,10.770833333333334,21,280,2
2353,2021-09-22,สระบุรี,13.958333333333334,36,230,2
2354,2021-09-22,อุทัยธานี,4.375,20,1480,0
2355,2021-09-22,ตราด,12.270833333333334,21,180,2
2356,2021-09-22,ปราจีนบุรี,10.916666666666666,29,200,2
2357,2021-09-22,ระยอง,7.276923076923077,20,180,1
2358,2021-09-22,กาญจนบุรี,4.833333333333333,21,720,1
2359,2021-09-22,ตาก,5.75,32,480,1
2360,2021-09-22,ตรัง,8.916666666666666,17,180,2
2361,2021-09-22,นครศรีธรรมราช,7.5,31,200,1
2362,2021-09-22,ภูเก็ต,11.833333333333334,20,220,2
2363,2021-09-22,สตูล,12.041666666666666,29,200,2
2364,2021-09-22,สงขลา,15.0,26,200,2
2365,2021-09-22,สุราษฎร์ธานี,12.625,28,220,2
2366,2021-09-22,ยะลา,8.454545454545455,42,210,1
2367,2021-09-22,กรุงเทพฯ,12.008409250175193,11,640,2
2368,2021-09-22,ชลบุรี,9.069444444444445,22,220,2
2369,2021-10-01,เชียงราย,9.604166666666666,58,420,1
2370,2021-10-01,เชียงใหม่,13.125,60,530,1
2371,2021-10-01,น่าน,9.854166666666666,48,310,1
2372,2021-10-01,พะเยา,11.291666666666666,55,370,1
2373,2021-10-01,แพร่,12.416666666666666,48,530,1
2374,2021-10-01,แม่ฮ่องสอน,5.708333333333333,20,220,1
2375,2021-10-01,ลำปาง,10.3125,55,380,1
2376,2021-10-01,ลำพูน,10.541666666666666,32,380,1
2377,2021-10-01,อุตรดิตถ์,11.727272727272727,59,480,1
2378,2021-10-01,ขอนแก่น,23.791666666666668,98,520,0
2379,2021-10-01,นครพนม,14.0,55,330,1
2380,2021-10-01,นครราชสีมา,16.791666666666668,128,960,2
2381,2021-10-01,สกลนคร,11.833333333333334,76,420,1
2382,2021-10-01,หนองคาย,5.625,72,510,1
2383,2021-10-01,อุดรธานี,13.916666666666666,83,550,0
2384,2021-10-01,อุบลราชธานี,23.1,44,410,0
2385,2021-10-01,นครสวรรค์,22.208333333333332,116,2130,2
2386,2021-10-01,นนทบุรี,13.916666666666666,41,1630,0
2387,2021-10-01,ปทุมธานี,23.583333333333332,73,2310,2
2388,2021-10-01,พิษณุโลก,9.125,92,780,1
2389,2021-10-01,สมุทรปราการ,14.98611111111111,57,390,0
2390,2021-10-01,สมุทรสาคร,17.875,54,360,0
2391,2021-10-01,สระบุรี,20.272727272727273,104,670,0
2392,2021-10-01,อุทัยธานี,16.0,138,1710,2
2393,2021-10-01,ตราด,17.0,39,370,0
2394,2021-10-01,ปราจีนบุรี,20.875,98,360,0
2395,2021-10-01,ระยอง,16.350877192982455,64,320,0
2396,2021-10-01,กาญจนบุรี,15.583333333333334,69,620,0
2397,2021-10-01,ตาก,11.0,43,480,1
2398,2021-10-01,ตรัง,7.291666666666667,26,290,1
2399,2021-10-01,นครศรีธรรมราช,11.958333333333334,43,270,1
2400,2021-10-01,ภูเก็ต,11.291666666666666,48,220,1
2401,2021-10-01,สตูล,12.75,55,350,1
2402,2021-10-01,สงขลา,14.416666666666666,64,390,0
2403,2021-10-01,สุราษฎร์ธานี,12.5,33,190,1
2404,2021-10-01,ยะลา,8.75,28,220,1
2405,2021-10-01,กรุงเทพฯ,19.071022727272727,54,930,0
2406,2021-10-01,ชลบุรี,16.444444444444443,57,460,0
2407,2021-10-08,เชียงราย,14.520833333333334,59,250,0
2408,2021-10-08,เชียงใหม่,14.208333333333334,38,600,0
2409,2021-10-08,น่าน,15.208333333333334,58,220,0
2410,2021-10-08,พะเยา,14.708333333333334,44,260,0
2411,2021-10-08,แพร่,11.708333333333334,37,280,0
2412,2021-10-08,แม่ฮ่องสอน,6.958333333333333,42,200,0
2413,2021-10-08,ลำปาง,12.402777777777779,17,300,0
2414,2021-10-08,ลำพูน,13.875,33,670,0
2415,2021-10-08,อุตรดิตถ์,12.625,27,380,0
2416,2021-10-08,ขอนแก่น,24.833333333333332,30,370,2
2417,2021-10-08,นครพนม,20.625,68,330,2
2418,2021-10-08,นครราชสีมา,21.375,57,450,2
2419,2021-10-08,สกลนคร,23.625,101,280,2
2420,2021-10-08,หนองคาย,6.5,73,300,0
2421,2021-10-08,อุดรธานี,19.0,74,300,2
2422,2021-10-08,อุบลราชธานี,19.875,46,430,2
2423,2021-10-08,นครสวรรค์,11.0,51,450,0
2424,2021-10-08,นนทบุรี,19.458333333333332,490,3770,1
2425,2021-10-08,ปทุมธานี,23.75,276,2110,1
2426,2021-10-08,พระนครศรีอยุธยา,17.291666666666668,118,590,2
2427,2021-10-08,พิษณุโลก,11.333333333333334,52,540,0
2428,2021-10-08,สมุทรปราการ,31.041666666666668,276,2910,1
2429,2021-10-08,สมุทรสาคร,29.041666666666668,185,880,2
2430,2021-10-08,สระบุรี,20.625,78,450,2
2431,2021-10-08,อุทัยธานี,9.375,61,420,0
2432,2021-10-08,ตราด,27.583333333333332,29,1030,2
2433,2021-10-08,ปราจีนบุรี,20.291666666666668,110,610,2
2434,2021-10-08,ระยอง,15.9,20,670,0
2435,2021-10-08,กาญจนบุรี,9.25,38,350,0
2436,2021-10-08,ตาก,8.708333333333334,44,290,0
2437,2021-10-08,ตรัง,5.666666666666667,26,180,0
2438,2021-10-08,นครศรีธรรมราช,6.958333333333333,20,200,0
2439,2021-10-08,ภูเก็ต,12.583333333333334,34,200,0
2440,2021-10-08,สตูล,13.833333333333334,32,180,0
2441,2021-10-08,สงขลา,11.125,35,210,0
2442,2021-10-08,สุราษฎร์ธานี,14.625,25,200,0
2443,2021-10-08,ยะลา,8.833333333333334,35,200,0
2444,2021-10-08,กรุงเทพฯ,33.79257182901191,325,2830,1
2445,2021-10-08,ชลบุรี,13.944444444444445,187,870,2
2446,2021-10-15,เชียงราย,15.195652173913043,37,300,2
2447,2021-10-15,เชียงใหม่,13.27659574468085,37,360,2
2448,2021-10-15,น่าน,8.782608695652174,17,290,0
2449,2021-10-15,พะเยา,10.869565217391305,26,290,0
2450,2021-10-15,แพร่,9.391304347826088,30,280,0
2451,2021-10-15,แม่ฮ่องสอน,10.652173913043478,48,240,0
2452,2021-10-15,ลำปาง,9.414893617021276,28,280,0
2453,2021-10-15,ลำพูน,12.0,32,290,0
2454,2021-10-15,อุตรดิตถ์,8.4,29,320,0
2455,2021-10-15,ขอนแก่น,15.0,32,460,2
2456,2021-10-15,นครพนม,3.7916666666666665,30,290,0
2457,2021-10-15,นครราชสีมา,9.782608695652174,54,870,0
2458,2021-10-15,สกลนคร,3.5217391304347827,41,270,0
2459,2021-10-15,หนองคาย,5.565217391304348,31,300,0
2460,2021-10-15,อุดรธานี,4.478260869565218,22,300,0
2461,2021-10-15,อุบลราชธานี,7.043478260869565,23,240,0
2462,2021-10-15,กำแพงเพชร,5.454545454545454,31,770,0
2463,2021-10-15,นครสวรรค์,9.565217391304348,10,700,0
2464,2021-10-15,นนทบุรี,10.872340425531915,37,3510,1
2465,2021-10-15,ปทุมธานี,10.521739130434783,131,3340,1
2466,2021-10-15,พระนครศรีอยุธยา,6.625,76,1680,1
2467,2021-10-15,พิษณุโลก,8.208333333333334,31,480,0
2468,2021-10-15,สมุทรปราการ,12.515384615384615,10,860,0
2469,2021-10-15,สมุทรสาคร,16.914893617021278,6,2210,2
2470,2021-10-15,สุโขทัย,5.333333333333333,48,490,0
2471,2021-10-15,สระบุรี,8.847826086956522,35,460,0
2472,2021-10-15,อุทัยธานี,5.72,28,670,0
2473,2021-10-15,ตราด,14.617021276595745,28,150,2
2474,2021-10-15,ปราจีนบุรี,11.958333333333334,39,310,0
2475,2021-10-15,ระยอง,8.315436241610739,23,180,0
2476,2021-10-15,กาญจนบุรี,4.25,45,280,0
2477,2021-10-15,ตาก,7.6521739130434785,22,330,0
2478,2021-10-15,ตรัง,16.73913043478261,41,220,2
2479,2021-10-15,นครศรีธรรมราช,10.521739130434783,46,210,0
2480,2021-10-15,ภูเก็ต,21.608695652173914,50,200,2
2481,2021-10-15,สตูล,20.608695652173914,43,220,2
2482,2021-10-15,สงขลา,21.916666666666668,67,380,2
2483,2021-10-15,สุราษฎร์ธานี,18.217391304347824,40,200,2
2484,2021-10-15,ยะลา,18.77358490566038,52,310,2
2485,2021-10-15,กรุงเทพฯ,13.928468208092486,12,3350,1
2486,2021-10-15,ชลบุรี,7.434782608695652,29,350,0
2487,2021-10-22,เชียงราย,9.58,26,450,1
2488,2021-10-22,เชียงใหม่,8.89795918367347,29,560,1
2489,2021-10-22,น่าน,9.78,42,440,1
2490,2021-10-22,พะเยา,9.0,30,440,1
2491,2021-10-22,แพร่,10.36,35,460,1
2492,2021-10-22,แม่ฮ่องสอน,10.12,16,240,1
2493,2021-10-22,ลำปาง,9.419753086419753,36,490,1
2494,2021-10-22,ลำพูน,7.32,31,500,1
2495,2021-10-22,อุตรดิตถ์,9.6,66,520,2
2496,2021-10-22,ขอนแก่น,17.625,46,490,1
2497,2021-10-22,นครพนม,7.416666666666667,67,420,2
2498,2021-10-22,นครราชสีมา,14.68,41,450,1
2499,2021-10-22,เลย,5.0,46,470,1
2500,2021-10-22,สกลนคร,8.8,77,470,2
2501,2021-10-22,หนองคาย,6.96,75,420,2
2502,2021-10-22,อุดรธานี,7.48,78,480,2
2503,2021-10-22,อุบลราชธานี,6.84,30,340,1
2504,2021-10-22,กำแพงเพชร,6.6,68,1060,2
2505,2021-10-22,นครสวรรค์,16.96,62,630,2
2506,2021-10-22,นนทบุรี,15.122448979591837,18,1140,0
2507,2021-10-22,ปทุมธานี,20.28,50,730,0
2508,2021-10-22,พระนครศรีอยุธยา,16.875,45,570,1
2509,2021-10-22,พิษณุโลก,12.125,58,660,2
2510,2021-10-22,เพชรบูรณ์,7.32,40,410,1
2511,2021-10-22,ลพบุรี,21.68,44,580,0
2512,2021-10-22,สมุทรปราการ,25.128,33,610,0
2513,2021-10-22,สมุทรสาคร,23.653061224489797,43,980,0
2514,2021-10-22,สุโขทัย,7.92,80,1210,2
2515,2021-10-22,สระบุรี,14.52,46,480,1
2516,2021-10-22,อุทัยธานี,17.16,59,630,2
2517,2021-10-22,ตราด,23.84,15,460,0
2518,2021-10-22,ปราจีนบุรี,18.0,28,510,1
2519,2021-10-22,ระยอง,17.28082191780822,32,440,1
2520,2021-10-22,กาญจนบุรี,9.75,38,1520,0
2521,2021-10-22,ตาก,9.48,55,760,2
2522,2021-10-22,ตรัง,8.04,27,340,1
2523,2021-10-22,นครศรีธรรมราช,14.4,34,500,1
2524,2021-10-22,ภูเก็ต,12.4,52,420,1
2525,2021-10-22,สตูล,15.16,31,350,1
2526,2021-10-22,สงขลา,17.64,61,360,2
2527,2021-10-22,สุราษฎร์ธานี,14.107692307692307,29,460,1
2528,2021-10-22,ยะลา,9.28,61,450,2
2529,2021-10-22,กรุงเทพฯ,26.429160935350758,13,1030,0
2530,2021-10-22,ชลบุรี,17.54794520547945,27,480,1
2531,2021-11-01,เชียงราย,10.041666666666666,35,400,1
2532,2021-11-01,เชียงใหม่,9.5,63,460,2
2533,2021-11-01,น่าน,8.390243902439025,46,330,1
2534,2021-11-01,พะเยา,10.0,39,400,1
2535,2021-11-01,แพร่,10.583333333333334,33,370,1
2536,2021-11-01,แม่ฮ่องสอน,12.791666666666666,25,360,1
2537,2021-11-01,ลำปาง,10.227272727272727,34,400,1
2538,2021-11-01,ลำพูน,10.0,61,400,2
2539,2021-11-01,อุตรดิตถ์,9.166666666666666,49,390,2
2540,2021-11-01,ขอนแก่น,16.0,74,380,1
2541,2021-11-01,นครพนม,6.125,80,350,2
2542,2021-11-01,นครราชสีมา,15.208333333333334,56,360,1
2543,2021-11-01,เลย,6.458333333333333,75,390,2
2544,2021-11-01,สกลนคร,6.458333333333333,75,370,2
2545,2021-11-01,หนองคาย,6.0,76,390,2
2546,2021-11-01,อุดรธานี,8.75,77,370,2
2547,2021-11-01,อุบลราชธานี,7.541666666666667,53,290,1
2548,2021-11-01,กำแพงเพชร,5.333333333333333,49,540,2
2549,2021-11-01,นครสวรรค์,9.458333333333334,61,400,2
2550,2021-11-01,นนทบุรี,11.729166666666666,84,690,0
2551,2021-11-01,ปทุมธานี,11.916666666666666,77,460,2
2552,2021-11-01,พระนครศรีอยุธยา,11.416666666666666,111,380,2
2553,2021-11-01,พิษณุโลก,6.833333333333333,94,550,2
2554,2021-11-01,เพชรบูรณ์,5.625,36,310,1
2555,2021-11-01,ลพบุรี,16.208333333333332,74,390,1
2556,2021-11-01,สมุทรปราการ,17.78985507246377,87,310,1
2557,2021-11-01,สมุทรสาคร,21.3125,163,700,0
2558,2021-11-01,สุโขทัย,7.391304347826087,59,480,2
2559,2021-11-01,สระบุรี,25.3125,52,340,1
2560,2021-11-01,อุทัยธานี,6.416666666666667,65,370,2
2561,2021-11-01,ตราด,16.229166666666668,33,250,1
2562,2021-11-01,ปราจีนบุรี,15.5,45,320,1
2563,2021-11-01,ระยอง,16.46527777777778,61,260,1
2564,2021-11-01,กาญจนบุรี,4.791666666666667,94,510,2
2565,2021-11-01,ตาก,8.041666666666666,50,500,2
2566,2021-11-01,ตรัง,6.791666666666667,38,240,1
2567,2021-11-01,นครศรีธรรมราช,10.25,37,250,1
2568,2021-11-01,ภูเก็ต,14.666666666666666,50,240,1
2569,2021-11-01,สตูล,7.958333333333333,34,270,1
2570,2021-11-01,สงขลา,13.041666666666666,59,250,1
2571,2021-11-01,สุราษฎร์ธานี,9.291666666666666,33,250,1
2572,2021-11-01,ยะลา,8.1875,49,270,1
2573,2021-11-01,กรุงเทพฯ,18.420471281296024,97,630,0
2574,2021-11-01,ชลบุรี,13.309859154929578,47,250,1
2575,2021-11-08,เชียงราย,11.934782608695652,20,300,2
2576,2021-11-08,เชียงใหม่,16.144927536231883,58,320,2
2577,2021-11-08,น่าน,14.173913043478262,44,300,2
2578,2021-11-08,พะเยา,16.130434782608695,40,280,2
2579,2021-11-08,แพร่,19.08695652173913,62,340,2
2580,2021-11-08,แม่ฮ่องสอน,13.652173913043478,32,360,2
2581,2021-11-08,ลำปาง,14.478260869565217,63,270,2
2582,2021-11-08,ลำพูน,18.857142857142858,60,340,2
2583,2021-11-08,อุตรดิตถ์,17.391304347826086,53,290,2
2584,2021-11-08,ขอนแก่น,23.782608695652176,110,520,0
2585,2021-11-08,นครพนม,13.73913043478261,82,390,1
2586,2021-11-08,นครราชสีมา,18.869565217391305,78,400,1
2587,2021-11-08,เลย,12.173913043478262,98,470,1
2588,2021-11-08,สกลนคร,9.826086956521738,97,440,1
2589,2021-11-08,หนองคาย,5.0,88,410,1
2590,2021-11-08,อุดรธานี,14.695652173913043,102,510,1
2591,2021-11-08,อุบลราชธานี,12.0,74,450,1
2592,2021-11-08,กำแพงเพชร,13.782608695652174,71,580,1
2593,2021-11-08,นครสวรรค์,18.17391304347826,69,260,2
2594,2021-11-08,นนทบุรี,15.26086956521739,82,570,1
2595,2021-11-08,ปทุมธานี,15.695652173913043,75,420,1
2596,2021-11-08,พระนครศรีอยุธยา,15.043478260869565,83,330,1
2597,2021-11-08,พิษณุโลก,16.91304347826087,73,350,1
2598,2021-11-08,เพชรบูรณ์,9.73913043478261,81,420,1
2599,2021-11-08,ลพบุรี,18.347826086956523,65,260,2
2600,2021-11-08,สมุทรปราการ,21.633333333333333,85,360,1
2601,2021-11-08,สมุทรสาคร,27.543478260869566,141,670,0
2602,2021-11-08,สุโขทัย,14.869565217391305,93,510,1
2603,2021-11-08,สระบุรี,22.565217391304348,55,250,2
2604,2021-11-08,อุทัยธานี,13.173913043478262,66,280,2
2605,2021-11-08,ตราด,19.5531914893617,30,280,2
2606,2021-11-08,ปราจีนบุรี,17.130434782608695,51,260,2
2607,2021-11-08,ระยอง,21.5,37,360,2
2608,2021-11-08,กาญจนบุรี,9.478260869565217,93,490,1
2609,2021-11-08,ตาก,17.065217391304348,61,540,1
2610,2021-11-08,ตรัง,6.130434782608695,28,250,2
2611,2021-11-08,นครศรีธรรมราช,11.26086956521739,58,240,2
2612,2021-11-08,ภูเก็ต,8.782608695652174,46,220,2
2613,2021-11-08,สตูล,8.73913043478261,33,280,2
2614,2021-11-08,สงขลา,12.521739130434783,44,270,2
2615,2021-11-08,สุราษฎร์ธานี,9.608695652173912,52,230,2
2616,2021-11-08,ยะลา,8.675,40,270,2
2617,2021-11-08,กรุงเทพฯ,22.77850399419027,88,550,0
2618,2021-11-08,ชลบุรี,19.426470588235293,54,330,2
2619,2021-11-15,เชียงราย,18.46,68,310,1
2620,2021-11-15,เชียงใหม่,21.228915662650603,98,360,0
2621,2021-11-15,น่าน,21.08,71,320,0
2622,2021-11-15,พะเยา,21.08,68,270,1
2623,2021-11-15,แพร่,29.48,67,310,0
2624,2021-11-15,แม่ฮ่องสอน,12.48,55,220,1
2625,2021-11-15,ลำปาง,20.53061224489796,85,280,0
2626,2021-11-15,ลำพูน,23.36,109,290,0
2627,2021-11-15,อุตรดิตถ์,25.96,86,290,0
2628,2021-11-15,กาฬสินธ์ุ,19.416666666666668,102,300,0
2629,2021-11-15,ขอนแก่น,32.541666666666664,106,320,0
2630,2021-11-15,ชัยภูมิ,21.8,112,340,0
2631,2021-11-15,นครพนม,28.333333333333332,99,310,0
2632,2021-11-15,นครราชสีมา,25.68,99,370,0
2633,2021-11-15,บุรีรัมย์,17.466666666666665,112,380,0
2634,2021-11-15,ร้อยเอ็ด,22.666666666666668,110,320,0
2635,2021-11-15,เลย,20.6,94,360,0
2636,2021-11-15,สกลนคร,22.8,99,280,0
2637,2021-11-15,หนองคาย,6.0,96,300,1
2638,2021-11-15,อุดรธานี,23.0,102,350,0
2639,2021-11-15,อุบลราชธานี,17.0,107,340,0
2640,2021-11-15,กำแพงเพชร,21.76,86,360,0
2641,2021-11-15,นครสวรรค์,29.166666666666668,102,360,0
2642,2021-11-15,นนทบุรี,26.040816326530614,81,960,2
2643,2021-11-15,ปทุมธานี,26.833333333333332,91,590,0
2644,2021-11-15,พระนครศรีอยุธยา,24.125,130,440,0
2645,2021-11-15,พิษณุโลก,29.666666666666668,120,500,0
2646,2021-11-15,เพชรบูรณ์,19.5,84,250,0
2647,2021-11-15,ลพบุรี,25.875,108,440,0
2648,2021-11-15,สมุทรปราการ,27.440251572327043,95,430,0
2649,2021-11-15,สมุทรสาคร,30.836734693877553,146,1010,2
2650,2021-11-15,สุโขทัย,23.92,101,440,0
2651,2021-11-15,สระบุรี,28.46,70,380,0
2652,2021-11-15,อุทัยธานี,24.12,107,400,0
2653,2021-11-15,ตราด,22.82,31,300,1
2654,2021-11-15,ปราจีนบุรี,26.72,79,360,0
2655,2021-11-15,ระยอง,17.197278911564627,75,340,1
2656,2021-11-15,กาญจนบุรี,13.1,156,490,0
2657,2021-11-15,ตาก,25.68,79,310,0
2658,2021-11-15,ตรัง,8.92,31,270,1
2659,2021-11-15,นครศรีธรรมราช,9.32,57,340,1
2660,2021-11-15,ภูเก็ต,12.4,58,240,1
2661,2021-11-15,สตูล,7.852941176470588,35,230,1
2662,2021-11-15,สงขลา,17.36,67,270,1
2663,2021-11-15,สุราษฎร์ธานี,6.8,24,330,1
2664,2021-11-15,ยะลา,10.58,36,250,1
2665,2021-11-15,กรุงเทพฯ,31.085399449035812,87,920,2
2666,2021-11-15,ชลบุรี,17.534246575342465,71,360,1
2667,2021-11-22,เชียงราย,15.854166666666666,62,370,0
2668,2021-11-22,เชียงใหม่,14.266666666666667,116,610,0
2669,2021-11-22,น่าน,15.708333333333334,63,350,0
2670,2021-11-22,พะเยา,17.958333333333332,59,370,0
2671,2021-11-22,แพร่,21.625,66,350,0
2672,2021-11-22,แม่ฮ่องสอน,12.666666666666666,27,250,0
2673,2021-11-22,ลำปาง,14.515463917525773,94,380,0
2674,2021-11-22,ลำพูน,18.541666666666668,106,380,0
2675,2021-11-22,อุตรดิตถ์,19.875,75,370,0
2676,2021-11-22,กาฬสินธ์ุ,14.208333333333334,69,220,0
2677,2021-11-22,ขอนแก่น,34.375,67,220,1
2678,2021-11-22,ชัยภูมิ,16.958333333333332,72,250,0
2679,2021-11-22,นครพนม,14.791666666666666,88,450,0
2680,2021-11-22,นครราชสีมา,22.208333333333332,75,280,0
2681,2021-11-22,บุรีรัมย์,14.375,71,270,0
2682,2021-11-22,ร้อยเอ็ด,15.375,68,240,0
2683,2021-11-22,เลย,16.875,64,260,0
2684,2021-11-22,สกลนคร,19.291666666666668,63,230,0
2685,2021-11-22,หนองคาย,4.0,61,280,0
2686,2021-11-22,อุดรธานี,17.75,55,180,0
2687,2021-11-22,อุบลราชธานี,15.375,57,220,0
2688,2021-11-22,กำแพงเพชร,15.583333333333334,106,590,0
2689,2021-11-22,นครสวรรค์,28.64,82,330,1
2690,2021-11-22,นนทบุรี,22.583333333333332,95,740,1
2691,2021-11-22,ปทุมธานี,27.041666666666668,95,480,1
2692,2021-11-22,พระนครศรีอยุธยา,24.833333333333332,66,360,1
2693,2021-11-22,พิษณุโลก,27.5,85,350,1
2694,2021-11-22,เพชรบูรณ์,12.333333333333334,43,220,0
2695,2021-11-22,ลพบุรี,42.375,70,350,1
2696,2021-11-22,สมุทรปราการ,27.01388888888889,115,500,1
2697,2021-11-22,สมุทรสาคร,32.829787234042556,370,3170,2
2698,2021-11-22,สุโขทัย,18.666666666666668,99,470,0
2699,2021-11-22,สระบุรี,46.666666666666664,57,300,1
2700,2021-11-22,อุทัยธานี,27.208333333333332,74,340,1
2701,2021-11-22,ตราด,22.166666666666668,32,200,0
2702,2021-11-22,ปราจีนบุรี,19.416666666666668,56,290,0
2703,2021-11-22,ระยอง,18.568493150684933,43,370,0
2704,2021-11-22,กาญจนบุรี,18.291666666666668,125,920,0
2705,2021-11-22,ตาก,20.653061224489797,86,460,0
2706,2021-11-22,ตรัง,7.916666666666667,46,390,0
2707,2021-11-22,นครศรีธรรมราช,11.916666666666666,42,440,0
2708,2021-11-22,ภูเก็ต,12.083333333333334,52,240,0
2709,2021-11-22,สตูล,7.25,49,480,0
2710,2021-11-22,สงขลา,14.75,47,430,0
2711,2021-11-22,สุราษฎร์ธานี,11.916666666666666,45,340,0
2712,2021-11-22,ยะลา,12.4375,43,230,0
2713,2021-11-22,กรุงเทพฯ,31.687588152327223,107,740,1
2714,2021-11-22,ชลบุรี,23.34285714285714,62,380,0
2715,2021-12-01,เชียงราย,16.108695652173914,77,360,1
2716,2021-12-01,เชียงใหม่,15.766355140186915,79,390,1
2717,2021-12-01,น่าน,18.869565217391305,69,320,1
2718,2021-12-01,พะเยา,22.47826086956522,70,330,1
2719,2021-12-01,แพร่,26.82608695652174,80,350,0
2720,2021-12-01,แม่ฮ่องสอน,12.08695652173913,55,220,1
2721,2021-12-01,ลำปาง,17.913978494623656,69,290,1
2722,2021-12-01,ลำพูน,20.956521739130434,75,370,1
2723,2021-12-01,อุตรดิตถ์,24.26086956521739,94,380,0
2724,2021-12-01,กาฬสินธ์ุ,27.666666666666668,114,470,0
2725,2021-12-01,ขอนแก่น,42.208333333333336,118,490,0
2726,2021-12-01,นครพนม,38.208333333333336,111,350,0
2727,2021-12-01,นครราชสีมา,30.782608695652176,111,440,0
2728,2021-12-01,บุรีรัมย์,26.958333333333332,108,390,0
2729,2021-12-01,ร้อยเอ็ด,25.791666666666668,108,390,0
2730,2021-12-01,เลย,39.78260869565217,106,350,0
2731,2021-12-01,สกลนคร,40.08695652173913,114,420,0
2732,2021-12-01,หนองคาย,9.26086956521739,111,360,0
2733,2021-12-01,อุดรธานี,32.56521739130435,115,360,0
2734,2021-12-01,อุบลราชธานี,33.65217391304348,114,400,0
2735,2021-12-01,กำแพงเพชร,24.47826086956522,108,390,0
2736,2021-12-01,นครสวรรค์,27.208333333333332,121,480,0
2737,2021-12-01,นนทบุรี,26.829787234042552,107,790,2
2738,2021-12-01,ปทุมธานี,28.625,111,530,0
2739,2021-12-01,พระนครศรีอยุธยา,26.5,101,450,0
2740,2021-12-01,พิษณุโลก,30.375,111,380,0
2741,2021-12-01,เพชรบูรณ์,26.91304347826087,90,390,0
2742,2021-12-01,ลพบุรี,27.791666666666668,105,440,0
2743,2021-12-01,สมุทรปราการ,32.69064748201439,114,440,0
2744,2021-12-01,สมุทรสาคร,32.48936170212766,100,1290,2
2745,2021-12-01,สุโขทัย,23.73913043478261,114,390,0
2746,2021-12-01,สระบุรี,30.76086956521739,94,380,0
2747,2021-12-01,อุทัยธานี,26.782608695652176,119,470,0
2748,2021-12-01,ตราด,29.51063829787234,78,430,0
2749,2021-12-01,ปราจีนบุรี,34.608695652173914,103,400,0
2750,2021-12-01,ระยอง,24.366906474820144,105,430,0
2751,2021-12-01,กาญจนบุรี,14.208333333333334,104,460,0
2752,2021-12-01,ตาก,25.23913043478261,92,330,0
2753,2021-12-01,ตรัง,5.913043478260869,38,390,1
2754,2021-12-01,นครศรีธรรมราช,6.695652173913044,61,320,1
2755,2021-12-01,ภูเก็ต,7.173913043478261,61,460,1
