,date,province,PM25,O3,CO,cluster
1536,2021-04-22,ชลบุรี,11.833333333333334,61,360,Best Air
1537,2021-05-01,เชียงราย,16.27659574468085,32,570,Moderate Air
1538,2021-05-01,เชียงใหม่,8.415841584158416,27,630,Best Air
1539,2021-05-01,น่าน,11.108695652173912,14,440,Best Air
1540,2021-05-01,พะเยา,8.695652173913043,47,530,Best Air
1541,2021-05-01,แพร่,8.521739130434783,38,550,Best Air
1542,2021-05-01,แม่ฮ่องสอน,9.347826086956522,14,290,Best Air
1543,2021-05-01,ลำปาง,7.339449541284404,84,650,Worst Air
1544,2021-05-01,ลำพูน,6.217391304347826,24,550,Best Air
1545,2021-05-01,อุตรดิตถ์,7.875,47,570,Best Air
1546,2021-05-01,กาฬสินธ์ุ,15.375,64,450,Moderate Air
1547,2021-05-01,ขอนแก่น,20.347826086956523,78,570,Moderate Air
1548,2021-05-01,ชัยภูมิ,12.416666666666666,42,550,Best Air
1549,2021-05-01,นครพนม,18.5,38,370,Moderate Air
1550,2021-05-01,นครราชสีมา,14.26086956521739,34,640,Best Air
1551,2021-05-01,บุรีรัมย์,13.125,40,540,Best Air
1552,2021-05-01,ร้อยเอ็ด,21.666666666666668,55,500,Moderate Air
1553,2021-05-01,เลย,6.25,55,540,Best Air
1554,2021-05-01,สกลนคร,18.130434782608695,60,390,Moderate Air
1555,2021-05-01,หนองคาย,6.0,46,560,Best Air
1556,2021-05-01,อุบลราชธานี,21.82608695652174,40,280,Moderate Air
1557,2021-05-01,กำแพงเพชร,6.434782608695652,77,1040,Worst Air
1558,2021-05-01,นครสวรรค์,15.666666666666666,79,1040,Worst Air
1559,2021-05-01,นนทบุรี,14.166666666666666,23,990,Best Air
1560,2021-05-01,ปทุมธานี,20.916666666666668,33,940,Moderate Air
1561,2021-05-01,พระนครศรีอยุธยา,13.130434782608695,68,590,Moderate Air
1562,2021-05-01,พิจิตร,9.521739130434783,109,870,Worst Air
1563,2021-05-01,พิษณุโลก,7.875,93,750,Worst Air
1564,2021-05-01,เพชรบูรณ์,6.541666666666667,29,400,Best Air
1565,2021-05-01,ลพบุรี,17.666666666666668,85,490,Moderate Air
1566,2021-05-01,สมุทรปราการ,18.985611510791365,42,520,Moderate Air
1567,2021-05-01,สมุทรสาคร,17.8125,49,420,Moderate Air
1568,2021-05-01,สุโขทัย,7.583333333333333,93,760,Worst Air
1569,2021-05-01,สระบุรี,17.934782608695652,41,410,Moderate Air
1570,2021-05-01,อุทัยธานี,9.458333333333334,77,1090,Worst Air
1571,2021-05-01,ตราด,20.434782608695652,27,330,Moderate Air
1572,2021-05-01,ปราจีนบุรี,12.391304347826088,45,430,Best Air
1573,2021-05-01,ระยอง,15.821782178217822,66,370,Moderate Air
1574,2021-05-01,กาญจนบุรี,8.478260869565217,60,450,Best Air
1575,2021-05-01,ตาก,11.347826086956522,49,770,Best Air
1576,2021-05-01,นครศรีธรรมราช,13.173913043478262,58,330,Moderate Air
1577,2021-05-01,ภูเก็ต,16.52173913043478,42,400,Moderate Air
1578,2021-05-01,สตูล,11.173913043478262,30,380,Best Air
1579,2021-05-01,สงขลา,19.47826086956522,54,370,Moderate Air
1580,2021-05-01,สุราษฎร์ธานี,22.041666666666668,31,380,Moderate Air
1581,2021-05-01,ยะลา,11.040816326530612,39,380,Best Air
1582,2021-05-01,กรุงเทพฯ,20.745774647887323,33,740,Moderate Air
1583,2021-05-01,ชลบุรี,17.81159420289855,43,390,Moderate Air
1584,2021-05-08,เชียงราย,16.5531914893617,58,420,Best Air
1585,2021-05-08,เชียงใหม่,17.427083333333332,93,540,Best Air
1586,2021-05-08,น่าน,18.479166666666668,37,440,Best Air
1587,2021-05-08,พะเยา,23.583333333333332,42,360,Best Air
1588,2021-05-08,แพร่,28.125,37,570,Moderate Air
1589,2021-05-08,แม่ฮ่องสอน,16.166666666666668,32,280,Best Air
1590,2021-05-08,ลำปาง,20.572916666666668,116,350,Best Air
1591,2021-05-08,ลำพูน,19.375,63,390,Best Air
1592,2021-05-08,อุตรดิตถ์,24.291666666666668,54,580,Best Air
1593,2021-05-08,กาฬสินธ์ุ,33.958333333333336,75,390,Moderate Air
1594,2021-05-08,ขอนแก่น,31.333333333333332,76,450,Moderate Air
1595,2021-05-08,ชัยภูมิ,18.583333333333332,59,380,Best Air
1596,2021-05-08,นครพนม,22.291666666666668,60,280,Best Air
1597,2021-05-08,นครราชสีมา,15.291666666666666,84,410,Best Air
1598,2021-05-08,บุรีรัมย์,17.44,72,400,Best Air
1599,2021-05-08,ร้อยเอ็ด,38.583333333333336,84,420,Moderate Air
1600,2021-05-08,เลย,17.416666666666668,49,380,Best Air
1601,2021-05-08,สกลนคร,35.125,64,360,Moderate Air
1602,2021-05-08,หนองคาย,6.0,48,480,Best Air
1603,2021-05-08,อุบลราชธานี,43.958333333333336,77,370,Moderate Air
1604,2021-05-08,กำแพงเพชร,15.083333333333334,48,420,Best Air
1605,2021-05-08,นครสวรรค์,20.75,66,600,Best Air
1606,2021-05-08,นนทบุรี,13.729166666666666,442,3410,Worst Air
1607,2021-05-08,ปทุมธานี,16.083333333333332,286,1810,Worst Air
1608,2021-05-08,พระนครศรีอยุธยา,12.5,161,730,Best Air
1609,2021-05-08,พิจิตร,13.458333333333334,80,660,Best Air
1610,2021-05-08,พิษณุโลก,17.125,77,650,Best Air
1611,2021-05-08,เพชรบูรณ์,14.875,40,380,Best Air
1612,2021-05-08,ลพบุรี,19.916666666666668,120,730,Best Air
1613,2021-05-08,สมุทรปราการ,26.04861111111111,398,2800,Worst Air
1614,2021-05-08,สมุทรสาคร,26.645833333333332,212,1450,Moderate Air
1615,2021-05-08,สุโขทัย,19.5,58,530,Best Air
1616,2021-05-08,สระบุรี,25.02127659574468,148,710,Moderate Air
1617,2021-05-08,อุทัยธานี,16.125,64,500,Best Air
1618,2021-05-08,ตราด,18.448979591836736,17,390,Best Air
1619,2021-05-08,ปราจีนบุรี,20.916666666666668,128,590,Best Air
1620,2021-05-08,ระยอง,15.602941176470589,86,650,Best Air
1621,2021-05-08,กาญจนบุรี,9.291666666666666,115,500,Best Air
1622,2021-05-08,ตาก,20.666666666666668,34,410,Best Air
1623,2021-05-08,นครศรีธรรมราช,11.333333333333334,54,200,Best Air
1624,2021-05-08,ภูเก็ต,14.291666666666666,40,220,Best Air
1625,2021-05-08,สตูล,10.173913043478262,33,320,Best Air
1626,2021-05-08,สงขลา,10.625,38,200,Best Air
1627,2021-05-08,สุราษฎร์ธานี,18.333333333333332,37,170,Best Air
1628,2021-05-08,ยะลา,10.0,30,210,Best Air
1629,2021-05-08,กรุงเทพฯ,22.822724161533195,398,2740,Worst Air
1630,2021-05-08,ชลบุรี,15.528571428571428,387,2760,Worst Air
1631,2021-05-15,เชียงราย,20.25,52,360,Best Air
1632,2021-05-15,เชียงใหม่,19.010416666666668,88,410,Best Air
1633,2021-05-15,น่าน,21.083333333333332,58,400,Moderate Air
1634,2021-05-15,พะเยา,16.208333333333332,53,340,Best Air
1635,2021-05-15,แพร่,23.61111111111111,62,370,Moderate Air
1636,2021-05-15,แม่ฮ่องสอน,27.833333333333332,40,260,Moderate Air
1637,2021-05-15,ลำปาง,14.260416666666666,105,310,Best Air
1638,2021-05-15,ลำพูน,16.166666666666668,60,330,Best Air
1639,2021-05-15,อุตรดิตถ์,30.75,113,530,Moderate Air
1640,2021-05-15,กาฬสินธ์ุ,24.583333333333332,56,310,Moderate Air
1641,2021-05-15,ขอนแก่น,34.041666666666664,81,330,Moderate Air
1642,2021-05-15,ชัยภูมิ,17.125,74,270,Best Air
1643,2021-05-15,นครพนม,21.958333333333332,21,320,Moderate Air
1644,2021-05-15,นครราชสีมา,20.0,71,210,Best Air
1645,2021-05-15,บุรีรัมย์,17.333333333333332,36,230,Best Air
1646,2021-05-15,ร้อยเอ็ด,22.083333333333332,49,270,Moderate Air
1647,2021-05-15,เลย,10.791666666666666,101,550,Worst Air
1648,2021-05-15,สกลนคร,31.791666666666668,33,360,Moderate Air
1649,2021-05-15,หนองคาย,4.0,78,450,Best Air
1650,2021-05-15,อุบลราชธานี,31.208333333333332,42,420,Moderate Air
1651,2021-05-15,กำแพงเพชร,7.833333333333333,82,430,Best Air
1652,2021-05-15,นครสวรรค์,28.875,117,490,Moderate Air
1653,2021-05-15,นนทบุรี,9.270833333333334,150,860,Worst Air
1654,2021-05-15,ปทุมธานี,16.375,176,890,Worst Air
1655,2021-05-15,พระนครศรีอยุธยา,12.666666666666666,135,460,Worst Air
1656,2021-05-15,พิจิตร,17.041666666666668,168,700,Worst Air
1657,2021-05-15,พิษณุโลก,16.916666666666668,163,630,Worst Air
1658,2021-05-15,เพชรบูรณ์,15.583333333333334,64,310,Best Air
1659,2021-05-15,ลพบุรี,20.529411764705884,91,270,Best Air
1660,2021-05-15,สมุทรปราการ,12.38888888888889,35,330,Best Air
1661,2021-05-15,สมุทรสาคร,18.270833333333332,34,330,Best Air
1662,2021-05-15,สุโขทัย,11.041666666666666,135,580,Worst Air
1663,2021-05-15,สระบุรี,17.604166666666668,58,240,Best Air
1664,2021-05-15,อุทัยธานี,15.75,77,390,Best Air
1665,2021-05-15,ตราด,12.916666666666666,17,180,Best Air
1666,2021-05-15,ปราจีนบุรี,18.875,60,200,Best Air
1667,2021-05-15,ระยอง,8.82638888888889,26,180,Best Air
1668,2021-05-15,กาญจนบุรี,11.129032258064516,21,310,Best Air
1669,2021-05-15,ตาก,13.208333333333334,38,290,Best Air
1670,2021-05-15,นครศรีธรรมราช,13.208333333333334,39,300,Best Air
1671,2021-05-15,ภูเก็ต,15.578947368421053,24,320,Best Air
1672,2021-05-15,สตูล,8.590909090909092,94,460,Best Air
1673,2021-05-15,สงขลา,15.416666666666666,93,410,Best Air
1674,2021-05-15,สุราษฎร์ธานี,26.708333333333332,45,280,Moderate Air
1675,2021-05-15,ยะลา,11.03921568627451,46,550,Best Air
1676,2021-05-15,กรุงเทพฯ,13.550387596899224,97,570,Worst Air
1677,2021-05-15,ชลบุรี,10.222222222222221,80,230,Best Air
1678,2021-05-22,เชียงราย,34.27906976744186,45,260,Moderate Air
1679,2021-05-22,เชียงใหม่,17.056603773584907,55,310,Best Air
1680,2021-05-22,น่าน,25.11111111111111,30,300,Moderate Air
1681,2021-05-22,พะเยา,20.166666666666668,42,260,Moderate Air
1682,2021-05-22,แพร่,20.444444444444443,30,300,Moderate Air
1683,2021-05-22,แม่ฮ่องสอน,12.0,30,260,Best Air
1684,2021-05-22,ลำปาง,17.333333333333332,53,250,Best Air
1685,2021-05-22,ลำพูน,11.777777777777779,39,250,Best Air
1686,2021-05-22,อุตรดิตถ์,30.0,28,290,Moderate Air
1687,2021-05-22,กาฬสินธ์ุ,29.555555555555557,71,290,Moderate Air
1688,2021-05-22,ขอนแก่น,23.166666666666668,76,290,Moderate Air
1689,2021-05-22,ชัยภูมิ,11.944444444444445,92,270,Best Air
1690,2021-05-22,นครพนม,26.944444444444443,80,450,Moderate Air
1691,2021-05-22,นครราชสีมา,15.166666666666666,59,230,Best Air
1692,2021-05-22,บุรีรัมย์,9.777777777777779,51,230,Best Air
1693,2021-05-22,ร้อยเอ็ด,19.055555555555557,69,260,Moderate Air
1694,2021-05-22,เลย,19.0,49,330,Moderate Air
1695,2021-05-22,หนองคาย,5.0,50,500,Best Air
1696,2021-05-22,อุบลราชธานี,12.0,38,220,Best Air
1697,2021-05-22,กำแพงเพชร,7.777777777777778,32,330,Best Air
1698,2021-05-22,นครสวรรค์,13.944444444444445,37,260,Best Air
1699,2021-05-22,นนทบุรี,5.972222222222222,141,710,Worst Air
1700,2021-05-22,ปทุมธานี,6.888888888888889,258,970,Worst Air
1701,2021-05-22,พระนครศรีอยุธยา,4.888888888888889,258,850,Worst Air
1702,2021-05-22,พิจิตร,10.166666666666666,32,270,Best Air
1703,2021-05-22,พิษณุโลก,10.277777777777779,35,290,Best Air
1704,2021-05-22,เพชรบูรณ์,14.0,42,400,Best Air
1705,2021-05-22,ลพบุรี,11.666666666666666,79,260,Best Air
1706,2021-05-22,สมุทรปราการ,11.657407407407407,41,240,Best Air
1707,2021-05-22,สมุทรสาคร,13.666666666666666,40,240,Best Air
1708,2021-05-22,สุโขทัย,14.88888888888889,34,320,Best Air
1709,2021-05-22,สระบุรี,11.5,183,620,Worst Air
1710,2021-05-22,อุทัยธานี,8.0,39,240,Best Air
1711,2021-05-22,ตราด,9.11111111111111,20,200,Best Air
1712,2021-05-22,ปราจีนบุรี,14.11111111111111,79,250,Best Air
1713,2021-05-22,ระยอง,8.403669724770642,23,200,Best Air
1714,2021-05-22,กาญจนบุรี,5.0,31,170,Best Air
1715,2021-05-22,นครศรีธรรมราช,9.555555555555555,38,220,Best Air
1716,2021-05-22,ภูเก็ต,14.277777777777779,22,220,Best Air
1717,2021-05-22,สตูล,6.0,64,470,Best Air
1718,2021-05-22,สงขลา,16.833333333333332,70,450,Best Air
1719,2021-05-22,สุราษฎร์ธานี,18.38888888888889,24,220,Moderate Air
1720,2021-05-22,ยะลา,9.472222222222221,88,620,Best Air
1721,2021-05-22,กรุงเทพฯ,11.894632206759443,87,440,Best Air
1722,2021-05-22,ชลบุรี,8.38888888888889,46,220,Best Air
1723,2021-06-01,เชียงราย,10.108695652173912,40,280,Best Air
1724,2021-06-01,เชียงใหม่,10.32258064516129,79,420,Best Air
1725,2021-06-01,น่าน,11.652173913043478,34,240,Best Air
1726,2021-06-01,พะเยา,8.291666666666666,39,210,Best Air
1727,2021-06-01,แพร่,10.08695652173913,42,220,Best Air
1728,2021-06-01,แม่ฮ่องสอน,8.391304347826088,37,220,Best Air
1729,2021-06-01,ลำปาง,8.127659574468085,42,210,Best Air
1730,2021-06-01,ลำพูน,5.217391304347826,54,240,Best Air
1731,2021-06-01,อุตรดิตถ์,7.875,43,210,Best Air
1732,2021-06-01,กาฬสินธ์ุ,16.75,68,280,Moderate Air
1733,2021-06-01,ขอนแก่น,18.565217391304348,86,350,Moderate Air
1734,2021-06-01,ชัยภูมิ,11.0,92,250,Best Air
1735,2021-06-01,นครพนม,17.75,73,370,Moderate Air
1736,2021-06-01,นครราชสีมา,13.347826086956522,59,230,Moderate Air
1737,2021-06-01,บุรีรัมย์,11.083333333333334,63,270,Best Air
1738,2021-06-01,ร้อยเอ็ด,13.083333333333334,76,280,Moderate Air
1739,2021-06-01,เลย,11.208333333333334,33,220,Best Air
1740,2021-06-01,หนองคาย,6.565217391304348,43,260,Best Air
1741,2021-06-01,อุบลราชธานี,13.347826086956522,68,320,Moderate Air
1742,2021-06-01,กำแพงเพชร,5.333333333333333,38,220,Best Air
1743,2021-06-01,นครสวรรค์,11.826086956521738,62,220,Best Air
1744,2021-06-01,นนทบุรี,8.148936170212766,48,660,Best Air
1745,2021-06-01,ปทุมธานี,8.956521739130435,86,880,Best Air
1746,2021-06-01,พระนครศรีอยุธยา,10.956521739130435,296,1210,Worst Air
1747,2021-06-01,พิจิตร,7.208333333333333,61,270,Best Air
1748,2021-06-01,พิษณุโลก,6.583333333333333,64,330,Best Air
1749,2021-06-01,เพชรบูรณ์,9.375,68,330,Best Air
1750,2021-06-01,ลพบุรี,12.833333333333334,176,390,Moderate Air
1751,2021-06-01,สมุทรปราการ,13.407142857142857,35,240,Moderate Air
1752,2021-06-01,สมุทรสาคร,14.826086956521738,34,220,Moderate Air
1753,2021-06-01,สุโขทัย,6.833333333333333,62,350,Best Air
1754,2021-06-01,สระบุรี,14.869565217391305,238,840,Worst Air
1755,2021-06-01,อุทัยธานี,7.916666666666667,60,210,Best Air
1756,2021-06-01,ตราด,15.25531914893617,49,340,Moderate Air
1757,2021-06-01,ปราจีนบุรี,18.08695652173913,73,260,Moderate Air
1758,2021-06-01,ระยอง,10.65359477124183,42,240,Best Air
1759,2021-06-01,กาญจนบุรี,7.173913043478261,44,190,Best Air
1760,2021-06-01,ตาก,6.478260869565218,31,190,Best Air
1761,2021-06-01,นครศรีธรรมราช,14.347826086956522,48,330,Moderate Air
1762,2021-06-01,ภูเก็ต,16.217391304347824,55,360,Moderate Air
1763,2021-06-01,สตูล,16.047619047619047,51,540,Moderate Air
1764,2021-06-01,สงขลา,24.03448275862069,72,460,Moderate Air
1765,2021-06-01,สุราษฎร์ธานี,21.608695652173914,36,220,Moderate Air
1766,2021-06-01,ยะลา,12.127659574468085,23,310,Best Air
1767,2021-06-01,กรุงเทพฯ,13.695591322603219,43,420,Moderate Air
1768,2021-06-01,ชลบุรี,11.36231884057971,48,200,Best Air
1769,2021-06-08,เชียงราย,19.536585365853657,15,220,Worst Air
1770,2021-06-08,เชียงใหม่,14.404761904761905,21,330,Best Air
1771,2021-06-08,น่าน,12.936170212765957,20,200,Best Air
1772,2021-06-08,พะเยา,14.347826086956522,17,230,Best Air
1773,2021-06-08,แพร่,13.173913043478262,28,250,Best Air
1774,2021-06-08,แม่ฮ่องสอน,6.6521739130434785,16,180,Best Air
1775,2021-06-08,ลำปาง,11.053191489361701,26,200,Best Air
1776,2021-06-08,ลำพูน,10.652173913043478,15,280,Best Air
1777,2021-06-08,อุตรดิตถ์,10.75,33,270,Best Air
1778,2021-06-08,กาฬสินธ์ุ,8.625,55,330,Best Air
1779,2021-06-08,ขอนแก่น,18.26086956521739,52,260,Worst Air
1780,2021-06-08,ชัยภูมิ,10.041666666666666,53,200,Best Air
1781,2021-06-08,นครพนม,7.166666666666667,19,270,Best Air
1782,2021-06-08,นครราชสีมา,13.826086956521738,74,260,Worst Air
1783,2021-06-08,บุรีรัมย์,7.375,51,190,Best Air
1784,2021-06-08,ร้อยเอ็ด,11.375,51,310,Best Air
1785,2021-06-08,เลย,10.0,28,220,Best Air
1786,2021-06-08,สกลนคร,7.782608695652174,27,290,Best Air
1787,2021-06-08,หนองคาย,5.173913043478261,24,310,Best Air
1788,2021-06-08,อุบลราชธานี,6.956521739130435,33,180,Best Air
1789,2021-06-08,กำแพงเพชร,7.875,37,190,Best Air
1790,2021-06-08,นครสวรรค์,10.125,44,180,Best Air
1791,2021-06-08,นนทบุรี,6.083333333333333,18,600,Moderate Air
1792,2021-06-08,ปทุมธานี,7.043478260869565,18,800,Moderate Air
1793,2021-06-08,พระนครศรีอยุธยา,7.416666666666667,38,650,Moderate Air
1794,2021-06-08,พิจิตร,9.375,45,220,Best Air
1795,2021-06-08,พิษณุโลก,9.625,36,250,Best Air
1796,2021-06-08,เพชรบูรณ์,7.458333333333333,36,200,Best Air
1797,2021-06-08,สมุทรปราการ,11.0,46,210,Best Air
1798,2021-06-08,สมุทรสาคร,12.125,44,200,Best Air
1799,2021-06-08,สุโขทัย,9.041666666666666,31,240,Best Air
1800,2021-06-08,สระบุรี,8.608695652173912,57,870,Moderate Air
1801,2021-06-08,อุทัยธานี,7.416666666666667,44,190,Best Air
1802,2021-06-08,ตราด,8.456521739130435,35,160,Best Air
1803,2021-06-08,ปราจีนบุรี,14.782608695652174,47,200,Worst Air
1804,2021-06-08,ระยอง,7.267605633802817,43,160,Best Air
1805,2021-06-08,กาญจนบุรี,8.043478260869565,37,180,Best Air
1806,2021-06-08,ตาก,4.0,32,210,Best Air
1807,2021-06-08,นครศรีธรรมราช,10.08695652173913,40,180,Best Air
1808,2021-06-08,ภูเก็ต,16.0,56,200,Worst Air
1809,2021-06-08,สตูล,10.478260869565217,45,260,Best Air
1810,2021-06-08,สงขลา,18.47826086956522,68,300,Worst Air
1811,2021-06-08,สุราษฎร์ธานี,21.041666666666668,36,180,Worst Air
1812,2021-06-08,ยะลา,15.297872340425531,42,310,Worst Air
1813,2021-06-08,กรุงเทพฯ,11.319942611190818,33,380,Best Air
1814,2021-06-08,ชลบุรี,6.3428571428571425,45,180,Best Air
1815,2021-06-15,เชียงราย,6.8125,36,220,Best Air
1816,2021-06-15,เชียงใหม่,6.7889908256880735,37,240,Best Air
1817,2021-06-15,น่าน,5.957446808510638,31,220,Best Air
1818,2021-06-15,พะเยา,6.75,55,170,Best Air
1819,2021-06-15,แพร่,9.0,32,310,Best Air
1820,2021-06-15,แม่ฮ่องสอน,4.833333333333333,24,180,Best Air
1821,2021-06-15,ลำปาง,6.302083333333333,30,180,Best Air
1822,2021-06-15,ลำพูน,7.125,26,200,Best Air
1823,2021-06-15,อุตรดิตถ์,8.458333333333334,40,300,Best Air
1824,2021-06-15,กาฬสินธ์ุ,8.375,103,330,Moderate Air
1825,2021-06-15,ขอนแก่น,14.625,101,370,Moderate Air
1826,2021-06-15,นครพนม,10.708333333333334,92,320,Moderate Air
1827,2021-06-15,นครราชสีมา,12.416666666666666,41,230,Moderate Air
1828,2021-06-15,ร้อยเอ็ด,10.166666666666666,94,270,Moderate Air
1829,2021-06-15,เลย,7.478260869565218,37,210,Best Air
1830,2021-06-15,สกลนคร,8.875,103,370,Moderate Air
1831,2021-06-15,หนองคาย,8.0,38,210,Best Air
1832,2021-06-15,อุบลราชธานี,6.708333333333333,44,190,Best Air
1833,2021-06-15,กำแพงเพชร,6.75,41,280,Best Air
1834,2021-06-15,นครสวรรค์,11.44,54,260,Moderate Air
1835,2021-06-15,นนทบุรี,8.595744680851064,18,780,Worst Air
1836,2021-06-15,ปทุมธานี,11.25,22,990,Worst Air
1837,2021-06-15,พระนครศรีอยุธยา,11.333333333333334,67,1080,Worst Air
1838,2021-06-15,พิจิตร,9.0,62,280,Best Air
1839,2021-06-15,พิษณุโลก,7.125,41,260,Best Air
1840,2021-06-15,เพชรบูรณ์,5.193548387096774,32,190,Best Air
1841,2021-06-15,สมุทรปราการ,13.649122807017545,27,230,Moderate Air
1842,2021-06-15,สมุทรสาคร,17.583333333333332,28,220,Moderate Air
1843,2021-06-15,สุโขทัย,7.333333333333333,31,260,Best Air
1844,2021-06-15,สระบุรี,14.520833333333334,84,630,Moderate Air
1845,2021-06-15,อุทัยธานี,7.458333333333333,35,200,Best Air
1846,2021-06-15,ตราด,10.063829787234043,23,180,Best Air
1847,2021-06-15,ปราจีนบุรี,13.125,50,220,Moderate Air
1848,2021-06-15,ระยอง,7.486111111111111,26,180,Best Air
1849,2021-06-15,กาญจนบุรี,8.083333333333334,27,170,Best Air
1850,2021-06-15,ตาก,5.375,31,290,Best Air
1851,2021-06-15,นครศรีธรรมราช,9.708333333333334,40,260,Best Air
1852,2021-06-15,ภูเก็ต,15.125,49,280,Moderate Air
1853,2021-06-15,สตูล,11.411764705882353,47,320,Moderate Air
1854,2021-06-15,สงขลา,17.875,69,410,Moderate Air
1855,2021-06-15,สุราษฎร์ธานี,18.72,45,320,Moderate Air
1856,2021-06-15,ยะลา,14.333333333333334,80,410,Moderate Air
1857,2021-06-15,กรุงเทพฯ,14.19133034379671,22,460,Moderate Air
1858,2021-06-15,ชลบุรี,8.23943661971831,34,220,Best Air
1859,2021-06-22,เชียงราย,18.666666666666668,37,260,Best Air
1860,2021-06-22,เชียงใหม่,15.278481012658228,51,270,Best Air
1861,2021-06-22,น่าน,18.75,44,220,Best Air
1862,2021-06-22,พะเยา,15.375,39,210,Best Air
1863,2021-06-22,แพร่,20.666666666666668,34,220,Best Air
1864,2021-06-22,แม่ฮ่องสอน,7.0,34,190,Best Air
1865,2021-06-22,ลำปาง,15.229166666666666,35,190,Best Air
1866,2021-06-22,ลำพูน,12.875,39,190,Best Air
1867,2021-06-22,อุตรดิตถ์,16.75,35,180,Best Air
1868,2021-06-22,ขอนแก่น,28.791666666666668,42,280,Worst Air
1869,2021-06-22,นครพนม,27.208333333333332,50,280,Worst Air
1870,2021-06-22,นครราชสีมา,25.0,59,210,Worst Air
1871,2021-06-22,เลย,20.583333333333332,45,180,Best Air
1872,2021-06-22,สกลนคร,19.708333333333332,44,260,Best Air
1873,2021-06-22,หนองคาย,10.666666666666666,48,200,Best Air
1874,2021-06-22,อุบลราชธานี,20.458333333333332,37,220,Best Air
1875,2021-06-22,นครสวรรค์,29.5,50,180,Worst Air
1876,2021-06-22,นนทบุรี,18.979166666666668,25,1200,Moderate Air
1877,2021-06-22,ปทุมธานี,21.125,30,830,Moderate Air
1878,2021-06-22,พระนครศรีอยุธยา,22.083333333333332,40,210,Best Air
1879,2021-06-22,พิษณุโลก,19.416666666666668,43,280,Best Air
1880,2021-06-22,สมุทรปราการ,26.284671532846716,38,270,Worst Air
1881,2021-06-22,สมุทรสาคร,29.0625,42,230,Worst Air
1882,2021-06-22,สระบุรี,26.4375,42,190,Worst Air
1883,2021-06-22,อุทัยธานี,16.041666666666668,50,190,Best Air
1884,2021-06-22,ตราด,18.102040816326532,29,160,Best Air
1885,2021-06-22,ปราจีนบุรี,27.791666666666668,94,830,Worst Air
1886,2021-06-22,ระยอง,15.363636363636363,41,160,Best Air
1887,2021-06-22,กาญจนบุรี,29.791666666666668,40,190,Worst Air
1888,2021-06-22,ตาก,13.708333333333334,31,180,Best Air
1889,2021-06-22,นครศรีธรรมราช,11.541666666666666,24,190,Best Air
1890,2021-06-22,ภูเก็ต,13.916666666666666,28,200,Best Air
1891,2021-06-22,สตูล,7.25,46,320,Best Air
1892,2021-06-22,สงขลา,19.208333333333332,49,310,Best Air
1893,2021-06-22,สุราษฎร์ธานี,22.541666666666668,23,200,Best Air
1894,2021-06-22,ยะลา,9.25,47,280,Best Air
1895,2021-06-22,กรุงเทพฯ,23.930344827586207,36,630,Worst Air
1896,2021-06-22,ชลบุรี,16.734939759036145,41,200,Best Air
1897,2021-07-01,เชียงราย,8.8,40,240,Best Air
1898,2021-07-01,เชียงใหม่,11.448979591836734,41,270,Moderate Air
1899,2021-07-01,น่าน,7.755102040816326,24,190,Best Air
1900,2021-07-01,พะเยา,8.791666666666666,37,180,Best Air
1901,2021-07-01,แพร่,9.416666666666666,25,180,Best Air
1902,2021-07-01,แม่ฮ่องสอน,4.0,27,170,Best Air
1903,2021-07-01,ลำปาง,8.438775510204081,35,180,Best Air
1904,2021-07-01,ลำพูน,7.0,37,190,Best Air
1905,2021-07-01,อุตรดิตถ์,8.76,26,220,Best Air
1906,2021-07-01,ขอนแก่น,15.96,87,290,Moderate Air
1907,2021-07-01,นครพนม,9.791666666666666,52,400,Moderate Air
1908,2021-07-01,นครราชสีมา,12.958333333333334,55,200,Moderate Air
1909,2021-07-01,เลย,6.88,31,200,Best Air
1910,2021-07-01,สกลนคร,7.08,59,420,Best Air
1911,2021-07-01,หนองคาย,4.92,32,200,Best Air
1912,2021-07-01,อุดรธานี,9.0,39,210,Best Air
1913,2021-07-01,อุบลราชธานี,8.4,24,180,Best Air
1914,2021-07-01,นครสวรรค์,10.875,47,180,Moderate Air
1915,2021-07-01,นนทบุรี,8.46938775510204,33,860,Worst Air
1916,2021-07-01,ปทุมธานี,13.25,72,1240,Worst Air
1917,2021-07-01,พระนครศรีอยุธยา,7.56,109,680,Worst Air
1918,2021-07-01,พิษณุโลก,7.375,37,260,Best Air
1919,2021-07-01,สมุทรปราการ,12.92,32,220,Moderate Air
1920,2021-07-01,สมุทรสาคร,13.770833333333334,38,200,Moderate Air
1921,2021-07-01,สระบุรี,10.2,109,560,Worst Air
1922,2021-07-01,อุทัยธานี,6.583333333333333,44,190,Best Air
1923,2021-07-01,ตราด,9.72,28,170,Best Air
1924,2021-07-01,ปราจีนบุรี,14.0,48,410,Moderate Air
1925,2021-07-01,ระยอง,9.13013698630137,33,170,Best Air
1926,2021-07-01,กาญจนบุรี,6.52,35,160,Best Air
1927,2021-07-01,ตาก,6.52,24,170,Best Air
1928,2021-07-01,ตรัง,13.84,34,210,Moderate Air
1929,2021-07-01,นครศรีธรรมราช,15.12,41,190,Moderate Air
1930,2021-07-01,ภูเก็ต,14.916666666666666,51,200,Moderate Air
1931,2021-07-01,สตูล,7.56,72,400,Worst Air
1932,2021-07-01,สงขลา,16.708333333333332,84,370,Moderate Air
1933,2021-07-01,สุราษฎร์ธานี,12.5,36,190,Moderate Air
